trade_date,stock,purchase_price,return_1d,return_5d,return_21d,return_63d,return_126d,bounce_1d,bounce_5d,bounce_21d,bounce_63d,bounce_126d,max_return_1d,max_return_5d,max_return_21d,max_return_63d,max_return_126d,min_return_1d,min_return_5d,min_return_21d,min_return_63d,min_return_126d,max_drawdown_1d,max_drawdown_5d,max_drawdown_21d,max_drawdown_63d,max_drawdown_126d,days_to_max_1d,days_to_max_5d,days_to_max_21d,days_to_max_63d,days_to_max_126d,days_to_min_1d,days_to_min_5d,days_to_min_21d,days_to_min_63d,days_to_min_126d,min_before_max_1d,min_before_max_5d,min_before_max_21d,min_before_max_63d,min_before_max_126d,relative_volume_1m,relative_volume_1y,relative_volume_2y,relative_value_1m,relative_value_1y,relative_value_2y,volume_quantile_1m,volume_quantile_1y,volume_quantile_2y,value_quantile_1m,value_quantile_1y,value_quantile_2y
2002-09-03,x66093,23.1,0.05195,0.07706,-0.1264,0.2273,-0.09741,1.0,1.0,0.0,1.0,0.0,0.05195,0.07706,0.119,0.2437,0.3502,0.0,0.0,-0.1299,-0.1299,-0.1299,0.0,-0.03416,-0.2224,-0.2224,-0.344,1.0,5.0,6.0,61.0,86.0,0.0,0.0,19.0,19.0,19.0,1.0,1.0,0.0,1.0,1.0,2.045,1.931,1.999,5.356,6.003,6.609,0.8944,0.8848,0.8782,0.9661,0.9693,0.9742
2002-09-03,x75577,19.7,0.06294,0.06701,0.001016,0.4944,0.2315,1.0,1.0,1.0,1.0,1.0,0.06294,0.06701,0.1289,0.5208,0.5208,0.0,-0.02335,-0.1198,-0.1198,-0.1198,0.0,-0.08118,-0.2203,-0.2203,-0.2764,1.0,5.0,6.0,61.0,61.0,0.0,2.0,19.0,19.0,19.0,1.0,1.0,0.0,1.0,1.0,2.104,2.076,2.255,0.2695,0.3864,0.445,0.8984,0.8887,0.8948,0.3327,0.4645,0.5369
2002-09-03,x76624,6.38,0.009404,-0.06897,-0.3887,0.257,-0.1301,1.0,0.0,0.0,1.0,0.0,0.009404,0.009404,0.009404,0.3448,0.3448,0.0,-0.1254,-0.3918,-0.5737,-0.5737,0.0,-0.1335,-0.3975,-0.5776,-0.5776,1.0,1.0,1.0,59.0,59.0,0.0,4.0,19.0,26.0,26.0,1.0,0.0,0.0,1.0,1.0,1.003,1.771,2.326,0.07986,0.1348,0.154,0.7849,0.8772,0.9004,0.05378,0.1152,0.155
2002-09-03,x76644,12.95,0.0139,0.04093,-0.07336,0.1259,-0.09189,1.0,1.0,0.0,1.0,0.0,0.0139,0.04093,0.05637,0.1259,0.3328,0.0,-0.02317,-0.1568,-0.1568,-0.1568,0.0,-0.03656,-0.2018,-0.2018,-0.3268,1.0,5.0,6.0,63.0,94.0,0.0,2.0,14.0,14.0,14.0,1.0,1.0,0.0,1.0,1.0,0.3515,0.2407,0.2449,0.08433,0.0899,0.08548,0.4801,0.3071,0.2915,0.06773,0.05374,0.05904
2002-09-03,x87536,29.33,0.02114,0.04569,-0.0266,0.03341,-0.05352,1.0,1.0,0.0,1.0,0.0,0.02114,0.0566,0.0566,0.08592,0.08592,0.0,0.0,-0.08967,-0.1101,-0.1299,0.0,-0.01033,-0.1384,-0.1578,-0.1987,1.0,4.0,4.0,34.0,34.0,0.0,0.0,15.0,26.0,108.0,1.0,1.0,0.0,1.0,0.0,0.2531,0.2456,0.2881,0.5388,0.5835,0.5899,0.3406,0.3167,0.3616,0.5996,0.6392,0.6458
2002-09-04,x14702,50.8,-0.04961,0.07795,-0.09449,0.2575,-0.05118,0.0,1.0,0.0,1.0,0.0,0.0,0.07795,0.07795,0.3772,0.3772,-0.04961,-0.04961,-0.1181,-0.185,-0.185,-0.04961,-0.04961,-0.1819,-0.244,-0.3248,0.0,5.0,5.0,60.0,60.0,1.0,1.0,13.0,24.0,24.0,0.0,1.0,0.0,1.0,1.0,8.589,6.473,6.107,1.407,1.879,1.851,0.982,0.975,0.9797,0.8403,0.8868,0.8838
2002-09-05,x10942,14.46,0.07331,0.07054,-0.04426,0.5367,0.332,1.0,1.0,0.0,1.0,1.0,0.07331,0.1466,0.1466,0.7054,0.7054,0.0,0.0,-0.04426,-0.05671,-0.05671,0.0,-0.06635,-0.1665,-0.1773,-0.2847,1.0,3.0,3.0,61.0,61.0,0.0,0.0,21.0,25.0,25.0,1.0,1.0,0.0,1.0,1.0,0.6009,1.101,1.451,0.09241,0.1344,0.2333,0.6175,0.7739,0.8306,0.07968,0.1169,0.2726
2002-09-05,x11896,27.97,0.03146,0.002503,-0.2024,0.3968,0.227,1.0,1.0,0.0,1.0,1.0,0.03146,0.08616,0.08616,0.5509,0.5509,0.0,0.0,-0.2024,-0.2367,-0.2367,0.0,-0.07702,-0.2656,-0.2972,-0.3052,1.0,4.0,4.0,59.0,59.0,0.0,0.0,21.0,24.0,24.0,1.0,1.0,0.0,1.0,1.0,2.426,1.792,1.747,0.6497,0.8132,0.8085,0.9084,0.8793,0.8692,0.6793,0.7375,0.7422
2002-09-05,x15560,20.88,0.0455,0.02203,-0.0819,0.05507,-0.03688,1.0,1.0,0.0,1.0,0.0,0.0455,0.06035,0.06035,0.1374,0.1374,0.0,0.0,-0.08286,-0.1614,-0.1614,0.0,-0.03613,-0.1351,-0.2091,-0.2349,1.0,3.0,3.0,60.0,60.0,0.0,0.0,20.0,24.0,24.0,1.0,1.0,0.0,1.0,1.0,0.6552,0.3803,0.4615,0.2497,0.2774,0.2688,0.6375,0.4885,0.5396,0.3048,0.3276,0.3204
2002-09-05,x26332,28.6,0.01329,0.1252,-0.07832,0.08392,-0.2762,1.0,1.0,0.0,1.0,0.0,0.01329,0.1252,0.1518,0.235,0.235,0.0,0.0,-0.07832,-0.08391,-0.2804,0.0,0.0,-0.1998,-0.2242,-0.4173,1.0,5.0,18.0,34.0,34.0,0.0,0.0,21.0,24.0,125.0,1.0,1.0,0.0,1.0,0.0,3.032,1.75,1.513,0.6432,0.8029,0.744,0.9402,0.8716,0.8361,0.6673,0.7299,0.7145
2002-09-05,x50906,4.16,0.07692,0.2452,0.1058,0.9615,1.077,1.0,1.0,1.0,1.0,1.0,0.07692,0.2452,0.4038,1.346,1.942,0.0,0.0,0.0,0.0,0.0,0.0,-0.04375,-0.2123,-0.2329,-0.332,1.0,5.0,6.0,55.0,91.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.317,1.623,2.29,0.06576,0.1424,0.1866,0.9024,0.8563,0.8969,0.02988,0.1284,0.1952
2002-09-05,x85963,15.21,0.04997,-0.008547,-0.3354,0.1407,-0.05851,1.0,0.0,0.0,1.0,0.0,0.04997,0.05588,0.05588,0.357,0.357,0.0,-0.008547,-0.3354,-0.3623,-0.3623,0.0,-0.06102,-0.3705,-0.396,-0.396,1.0,4.0,4.0,56.0,56.0,0.0,5.0,21.0,22.0,22.0,1.0,0.0,0.0,1.0,1.0,2.542,3.312,3.611,0.2171,0.3113,0.3332,0.9143,0.9464,0.9484,0.2629,0.3831,0.4052
2002-09-06,x10299,23.77,-0.01136,-0.05259,-0.1653,0.2436,0.2259,0.0,0.0,0.0,1.0,1.0,0.0,0.02356,0.02356,0.4708,0.4708,-0.01136,-0.05259,-0.1653,-0.175,-0.175,-0.01136,-0.07439,-0.1845,-0.194,-0.2643,0.0,3.0,3.0,56.0,56.0,1.0,5.0,21.0,22.0,22.0,0.0,0.0,0.0,1.0,1.0,2.122,1.609,1.613,0.5458,0.6242,0.6628,0.8865,0.8544,0.849,0.6056,0.6571,0.6832
2002-09-06,x43449,21.36,0.004213,-0.03886,-0.1831,-0.1208,-0.4148,1.0,0.0,0.0,0.0,0.0,0.004213,0.004213,0.01545,0.01545,0.01545,0.0,-0.04916,-0.1831,-0.2247,-0.4148,0.0,-0.05315,-0.1955,-0.2365,-0.4237,1.0,1.0,6.0,6.0,6.0,0.0,4.0,21.0,23.0,126.0,1.0,0.0,0.0,0.0,0.0,1.382,1.235,1.339,1.793,1.867,1.863,0.8386,0.8084,0.8177,0.8785,0.8851,0.8877
2002-09-06,x79973,3.04,0.0,0.04934,-0.00329,0.125,-0.2862,0.0,1.0,0.0,1.0,0.0,0.0,0.04934,0.04934,0.4112,0.4112,0.0,0.0,-0.0625,-0.1151,-0.3289,0.0,-0.01587,-0.1066,-0.2028,-0.5245,0.0,5.0,5.0,61.0,61.0,0.0,0.0,6.0,28.0,118.0,,1.0,0.0,1.0,0.0,0.3116,0.4423,0.561,0.0729,0.09107,0.1396,0.3785,0.5345,0.6004,0.03984,0.05556,0.1234
2002-09-12,x10137,15.85,-0.005047,-0.07192,-0.7022,-0.4681,-0.6795,0.0,0.0,0.0,0.0,0.0,0.0,0.01703,0.01703,0.01703,0.01703,-0.005047,-0.07192,-0.7603,-0.7603,-0.7603,-0.005047,-0.08747,-0.7643,-0.7643,-0.7643,0.0,2.0,2.0,2.0,2.0,1.0,5.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.6271,0.2805,0.2474,0.1521,0.2157,0.2448,0.6267,0.3743,0.2947,0.1677,0.2399,0.2891
2002-09-12,x15720,10.6,0.04623,0.00566,-0.1509,0.04151,0.2245,1.0,1.0,0.0,1.0,1.0,0.04623,0.05189,0.05189,0.1132,0.2547,0.0,0.0,-0.2594,-0.2594,-0.2594,0.0,-0.04395,-0.296,-0.296,-0.296,1.0,2.0,2.0,51.0,81.0,0.0,0.0,19.0,19.0,19.0,1.0,1.0,0.0,1.0,1.0,0.8442,0.4367,0.4333,0.2328,0.2781,0.2507,0.7186,0.5355,0.5249,0.2894,0.3301,0.2947
2002-09-12,x23915,19.37,-0.07073,-0.2633,-0.3392,-0.1177,-0.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06453,0.06453,-0.07073,-0.2633,-0.4791,-0.4791,-0.4791,-0.07073,-0.2633,-0.4791,-0.4791,-0.4791,0.0,0.0,0.0,55.0,55.0,1.0,5.0,19.0,19.0,19.0,0.0,0.0,0.0,1.0,1.0,0.2753,0.4587,0.4992,0.2911,0.3167,0.3469,0.3393,0.5489,0.5635,0.3633,0.3877,0.4346
2002-09-12,x24459,34.49,-0.007401,-0.04559,-0.05328,0.01036,-0.07341,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.045,0.045,-0.007401,-0.04559,-0.1474,-0.1474,-0.1474,-0.007401,-0.04559,-0.1474,-0.1474,-0.153,0.0,0.0,0.0,55.0,55.0,1.0,5.0,19.0,19.0,19.0,0.0,0.0,0.0,1.0,1.0,0.2501,0.1934,0.2105,0.5161,0.5233,0.5143,0.3034,0.2111,0.2302,0.5848,0.5873,0.6004
2002-09-12,x85516,3.43,-0.1574,-0.2828,-0.02332,0.6472,0.5044,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.303,1.303,-0.1574,-0.2828,-0.3003,-0.3003,-0.3003,-0.1574,-0.2828,-0.3003,-0.3089,-0.462,0.0,0.0,0.0,55.0,55.0,1.0,5.0,16.0,16.0,16.0,0.0,0.0,0.0,1.0,1.0,0.1071,0.1616,0.2881,0.02178,0.03194,0.04251,0.06587,0.1612,0.3591,0.0,0.001919,0.005525
2002-09-12,x88853,26.5,0.01509,-0.01849,-0.1891,-0.02641,0.2117,1.0,0.0,0.0,0.0,1.0,0.01509,0.0249,0.0249,0.06151,0.2117,0.0,-0.01849,-0.2098,-0.2098,-0.2098,0.0,-0.04234,-0.229,-0.229,-0.229,1.0,2.0,2.0,54.0,126.0,0.0,5.0,20.0,20.0,20.0,1.0,0.0,0.0,1.0,1.0,0.2447,0.1166,0.1399,0.1318,0.1555,0.1665,0.2854,0.07294,0.1179,0.1377,0.1536,0.1676
2002-09-13,x10145,23.56,0.04626,0.00382,-0.1095,0.03777,-0.004669,1.0,1.0,0.0,1.0,0.0,0.04626,0.04626,0.04626,0.1494,0.1494,0.0,-0.02759,-0.1851,-0.1851,-0.1851,0.0,-0.07059,-0.2211,-0.2211,-0.2345,1.0,1.0,1.0,38.0,38.0,0.0,4.0,18.0,18.0,18.0,1.0,0.0,0.0,1.0,1.0,1.065,0.8883,1.355,1.465,1.541,1.527,0.7725,0.7198,0.8232,0.8403,0.8522,0.8435
2002-09-13,x21020,16.24,-0.05571,-0.3274,-0.4918,0.03804,-0.7962,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1209,0.1209,-0.05571,-0.3342,-0.572,-0.572,-0.8084,-0.05571,-0.3342,-0.572,-0.572,-0.8291,0.0,0.0,0.0,51.0,51.0,1.0,4.0,19.0,19.0,123.0,0.0,0.0,0.0,1.0,0.0,0.4212,0.4157,0.452,0.09254,0.1638,0.1962,0.501,0.5221,0.5378,0.07385,0.1651,0.2173
2002-09-13,x61241,14.42,-0.02496,-0.1123,-0.4549,0.07489,-0.1942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2483,0.2483,-0.02496,-0.1304,-0.5562,-0.5562,-0.5562,-0.02496,-0.1304,-0.5562,-0.5562,-0.5562,0.0,0.0,0.0,54.0,54.0,1.0,4.0,16.0,16.0,16.0,0.0,0.0,0.0,1.0,1.0,1.462,1.449,1.803,0.1763,0.2219,0.2646,0.8563,0.8426,0.8729,0.2116,0.2476,0.3149
2002-09-13,x83332,1.64,-0.1508,-0.1667,-0.4524,0.1746,0.254,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5714,-0.1508,-0.254,-0.5397,-0.5397,-0.5397,-0.1508,-0.254,-0.5397,-0.5397,-0.5397,0.0,0.0,0.0,55.0,91.0,1.0,3.0,20.0,20.0,20.0,0.0,0.0,0.0,1.0,1.0,11.5,8.154,8.07,0.3681,0.7304,0.9996,0.988,0.9827,0.9853,0.4271,0.7121,0.7919
2002-09-16,x10147,12.28,-0.02333,-0.035,-0.1483,0.04167,0.2883,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.001668,0.25,0.4167,-0.02333,-0.1067,-0.3617,-0.3617,-0.3617,-0.02333,-0.1067,-0.3627,-0.3627,-0.3627,0.0,0.0,7.0,52.0,106.0,1.0,3.0,14.0,14.0,14.0,0.0,0.0,0.0,1.0,1.0,3.837,4.329,5.304,0.915,1.177,1.78,0.9581,0.9635,0.9742,0.7685,0.81,0.8766
2002-09-16,x14323,7.71,-0.02724,-0.1543,-0.002593,0.3191,-0.2179,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6148,0.6148,-0.02724,-0.1543,-0.214,-0.214,-0.2425,-0.02724,-0.1543,-0.214,-0.214,-0.5309,0.0,0.0,0.0,54.0,54.0,1.0,5.0,15.0,15.0,124.0,0.0,0.0,0.0,1.0,0.0,0.4318,0.2416,0.2456,0.05564,0.07049,0.07584,0.501,0.3071,0.291,0.01597,0.02879,0.04052
2002-09-16,x41080,27.68,-0.0336,-0.1171,-0.07514,0.0448,-0.09465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1358,0.1358,-0.0336,-0.1171,-0.2887,-0.2887,-0.2887,-0.0336,-0.1171,-0.2887,-0.2887,-0.2936,0.0,0.0,0.0,53.0,53.0,1.0,5.0,17.0,17.0,17.0,0.0,0.0,0.0,1.0,1.0,0.1071,0.1282,0.1193,0.0734,0.08363,0.08224,0.05988,0.09597,0.08471,0.04391,0.04031,0.05341
2002-09-16,x43350,33.15,-0.0184,-0.05731,-0.07451,0.02504,-0.2377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0184,0.08417,0.08779,-0.0184,-0.05792,-0.1439,-0.1439,-0.2769,-0.0184,-0.05792,-0.1594,-0.1594,-0.3353,0.0,0.0,11.0,53.0,75.0,1.0,3.0,20.0,20.0,121.0,0.0,0.0,0.0,1.0,0.0,0.08522,0.1252,0.1203,0.1802,0.1966,0.1874,0.02794,0.08829,0.08656,0.2216,0.2226,0.1989
2002-09-16,x75857,5.9,-0.1017,-0.4237,-0.4169,0.2441,0.1763,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6475,0.6475,-0.1017,-0.4237,-0.5186,-0.5186,-0.5186,-0.1017,-0.4237,-0.5186,-0.5186,-0.5186,0.0,0.0,0.0,53.0,53.0,1.0,5.0,18.0,18.0,18.0,0.0,0.0,0.0,1.0,1.0,1.43,1.591,1.877,0.1893,0.314,0.4313,0.8503,0.8541,0.8748,0.2335,0.3877,0.5285
2002-09-16,x76804,48.7,-0.1111,-0.1762,-0.08275,-0.148,-0.1961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1111,-0.1762,-0.3045,-0.3045,-0.3045,-0.1111,-0.1762,-0.3045,-0.3045,-0.3045,0.0,0.0,0.0,0.0,0.0,1.0,5.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.2287,0.1551,0.1835,0.3686,0.3781,0.3687,0.2435,0.144,0.1823,0.4291,0.4491,0.4549
2002-09-16,x79108,6.38,-0.04702,-0.1439,-0.4389,0.2417,0.5611,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04702,0.5643,0.6552,-0.04702,-0.1655,-0.4668,-0.4953,-0.4953,-0.04702,-0.1655,-0.4907,-0.518,-0.518,0.0,0.0,11.0,52.0,81.0,1.0,3.0,20.0,22.0,22.0,0.0,0.0,0.0,1.0,1.0,1.859,2.313,2.537,0.1173,0.2771,0.3251,0.8802,0.9098,0.9116,0.1118,0.3301,0.3959
2002-09-17,x10693,4.17,-0.002398,-0.1127,-0.1343,-0.02158,-0.06235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01918,0.1703,0.1751,-0.002398,-0.2758,-0.2758,-0.2758,-0.2758,-0.002398,-0.2758,-0.2758,-0.2758,-0.3469,0.0,0.0,10.0,34.0,76.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,3.461,0.8312,0.7878,0.1262,0.2576,0.2781,0.9501,0.7121,0.6888,0.1277,0.2917,0.3407
2002-09-17,x15579,36.0,-0.02167,-0.1611,-0.1022,-0.04167,0.01444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1261,0.1261,-0.02167,-0.1694,-0.265,-0.265,-0.265,-0.02167,-0.1694,-0.265,-0.265,-0.3019,0.0,0.0,0.0,51.0,51.0,1.0,4.0,16.0,16.0,16.0,0.0,0.0,0.0,1.0,1.0,2.658,2.636,2.85,2.067,2.583,2.719,0.9321,0.9213,0.93,0.8962,0.9213,0.9263
2002-09-17,x16678,15.76,-0.02919,-0.09708,-0.05393,-0.0165,-0.1015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01649,0.03934,-0.02919,-0.09708,-0.276,-0.276,-0.276,-0.02919,-0.09708,-0.276,-0.276,-0.276,0.0,0.0,0.0,53.0,81.0,1.0,5.0,16.0,16.0,16.0,0.0,0.0,0.0,1.0,1.0,1.22,0.887,0.9916,0.882,0.9023,0.9612,0.8104,0.7198,0.7385,0.7605,0.7678,0.7827
2002-09-17,x18542,39.45,-0.01115,-0.06565,-0.01749,0.1731,0.2621,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2649,0.2733,-0.01115,-0.06565,-0.1417,-0.1417,-0.1417,-0.01115,-0.06565,-0.1417,-0.1417,-0.1575,0.0,0.0,0.0,52.0,124.0,1.0,5.0,16.0,16.0,16.0,0.0,0.0,0.0,1.0,1.0,0.5771,0.523,0.5859,0.8966,0.9367,0.916,0.6008,0.5912,0.6133,0.7645,0.7774,0.7716
2002-09-17,x25419,50.66,-0.003356,-0.08271,-0.09672,0.06415,-0.0009893,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07303,0.1277,-0.003356,-0.08271,-0.1986,-0.1986,-0.1986,-0.003356,-0.08271,-0.1986,-0.1986,-0.2489,0.0,0.0,0.0,51.0,81.0,1.0,5.0,16.0,16.0,16.0,0.0,0.0,0.0,1.0,1.0,0.1679,0.169,0.1854,0.2239,0.2465,0.233,0.1497,0.1785,0.1842,0.2735,0.2783,0.267
2002-09-17,x42024,24.91,-0.01445,-0.06503,-0.09755,0.03051,-0.05861,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08711,0.1277,-0.01445,-0.06503,-0.2128,-0.2128,-0.2128,-0.01445,-0.06503,-0.2128,-0.2128,-0.2528,0.0,0.0,0.0,52.0,82.0,1.0,5.0,16.0,16.0,16.0,0.0,0.0,0.0,1.0,1.0,0.1493,0.1372,0.1462,0.09315,0.1045,0.102,0.1038,0.1075,0.1289,0.07585,0.07678,0.07551
2002-09-17,x46886,58.24,0.02335,-0.03983,0.007213,0.3448,0.3486,1.0,0.0,1.0,1.0,1.0,0.02335,0.02335,0.09203,0.5728,0.5728,0.0,-0.08551,-0.102,-0.102,-0.102,0.0,-0.1064,-0.1287,-0.1913,-0.3092,1.0,1.0,20.0,51.0,51.0,0.0,4.0,16.0,16.0,16.0,1.0,0.0,1.0,1.0,1.0,4.034,3.302,3.023,0.3723,0.5286,0.4987,0.9621,0.9463,0.9374,0.4351,0.5931,0.5912
2002-09-17,x51043,66.25,0.02038,-0.04,0.05057,0.01932,0.002865,1.0,0.0,1.0,1.0,1.0,0.02038,0.02038,0.0714,0.08513,0.08513,0.0,-0.04,-0.1013,-0.1013,-0.1105,0.0,-0.05917,-0.1192,-0.1376,-0.1803,1.0,1.0,20.0,23.0,23.0,0.0,5.0,9.0,9.0,119.0,1.0,0.0,1.0,1.0,0.0,1.084,0.9891,1.043,4.514,4.193,4.21,0.7725,0.7524,0.7551,0.9561,0.9539,0.9521
2002-09-17,x61065,11.57,0.009507,-0.06396,-0.1936,0.08729,-0.2334,1.0,0.0,0.0,1.0,0.0,0.009507,0.009507,0.009507,0.1936,0.1936,0.0,-0.06396,-0.2481,-0.2481,-0.3198,0.0,-0.07278,-0.2551,-0.2551,-0.4301,1.0,1.0,1.0,51.0,51.0,0.0,5.0,16.0,16.0,120.0,1.0,0.0,0.0,1.0,0.0,0.2737,0.441,0.4443,0.1743,0.1833,0.2094,0.3253,0.5355,0.5304,0.2076,0.1977,0.2357
2002-09-17,x64936,49.75,0.02694,-0.02131,-0.196,0.08542,0.1238,1.0,0.0,0.0,1.0,1.0,0.02694,0.02694,0.04523,0.08562,0.1783,0.0,-0.02131,-0.2665,-0.2665,-0.2665,0.0,-0.04698,-0.2983,-0.2983,-0.2983,1.0,1.0,10.0,62.0,76.0,0.0,5.0,16.0,16.0,16.0,1.0,0.0,0.0,1.0,1.0,0.5534,0.3389,0.3257,1.02,0.9061,0.8465,0.5988,0.4491,0.4162,0.7904,0.7716,0.7495
2002-09-17,x75646,53.51,0.01413,-0.04103,0.1571,0.1335,0.3354,1.0,0.0,1.0,1.0,1.0,0.01413,0.01413,0.1651,0.256,0.3402,0.0,-0.04103,-0.04103,-0.04103,-0.04103,0.0,-0.05439,-0.05439,-0.1797,-0.1874,1.0,1.0,19.0,24.0,125.0,0.0,5.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,0.2069,0.3142,0.2939,0.4432,0.4516,0.4824,0.2176,0.4146,0.372,0.517,0.5259,0.5764
2002-09-17,x78083,14.23,-0.01968,-0.08433,0.04357,0.2677,0.1961,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.1216,0.4779,0.5256,-0.01968,-0.09487,-0.1518,-0.1518,-0.1518,-0.01968,-0.09487,-0.1518,-0.195,-0.298,0.0,0.0,18.0,47.0,80.0,1.0,4.0,14.0,14.0,14.0,0.0,0.0,1.0,1.0,1.0,2.208,2.236,2.458,0.3014,0.4029,0.4823,0.9042,0.904,0.9098,0.3812,0.4818,0.5746
2002-09-18,x22103,43.81,-0.000457,0.02876,0.1071,0.1522,0.1155,0.0,1.0,1.0,1.0,1.0,0.0,0.02876,0.1123,0.2116,0.2116,-0.000457,-0.01392,-0.03173,-0.03173,-0.03173,-0.000457,-0.02107,-0.09068,-0.09068,-0.163,0.0,5.0,19.0,52.0,52.0,1.0,4.0,15.0,15.0,15.0,0.0,1.0,1.0,1.0,1.0,0.4494,0.417,0.4767,1.194,1.25,1.25,0.509,0.5259,0.5488,0.8084,0.8215,0.8195
2002-09-18,x26112,12.77,-0.03524,-0.1738,-0.3015,0.01175,-0.3093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05717,0.07517,-0.03524,-0.2122,-0.491,-0.491,-0.491,-0.03524,-0.2122,-0.491,-0.491,-0.5084,0.0,0.0,0.0,51.0,78.0,1.0,4.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,1.0,0.4,0.3521,0.3795,0.1247,0.1688,0.1982,0.4711,0.4683,0.4751,0.1238,0.1766,0.221
2002-09-18,x40061,32.98,-0.04245,0.02911,-0.009097,0.08247,0.0279,0.0,1.0,0.0,1.0,1.0,0.0,0.03699,0.03699,0.2098,0.2098,-0.04245,-0.04245,-0.1086,-0.1086,-0.1086,-0.04245,-0.04678,-0.1404,-0.1404,-0.2075,0.0,2.0,2.0,50.0,50.0,1.0,1.0,15.0,15.0,15.0,0.0,1.0,0.0,1.0,1.0,0.09442,0.1005,0.1295,0.09515,0.1033,0.106,0.03992,0.04415,0.09761,0.08782,0.07486,0.08471
2002-09-18,x66114,44.57,-0.02356,-0.08122,-0.09177,0.01818,-0.05474,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1005,0.1005,-0.02356,-0.09334,-0.2594,-0.2594,-0.2594,-0.02356,-0.09334,-0.2594,-0.2594,-0.2594,0.0,0.0,0.0,51.0,51.0,1.0,4.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,1.0,0.1284,0.1159,0.1013,0.1608,0.1481,0.1431,0.07984,0.0691,0.04788,0.1776,0.1382,0.1326
2002-09-18,x86414,5.96,-0.09732,-0.3221,-0.2013,0.7114,0.3658,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.077,1.077,-0.09732,-0.3221,-0.3792,-0.3792,-0.3792,-0.09732,-0.3221,-0.3792,-0.3792,-0.4346,0.0,0.0,0.0,52.0,52.0,1.0,5.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,1.0,1.844,2.985,2.761,0.1508,0.3106,0.4994,0.8862,0.9405,0.9245,0.1677,0.3858,0.593
2002-09-18,x88601,2.76,-0.09058,-0.2319,-0.5688,-0.4167,-0.3985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06522,0.06522,-0.09058,-0.2645,-0.6051,-0.6051,-0.6051,-0.09058,-0.2645,-0.6051,-0.6051,-0.6051,0.0,0.0,0.0,35.0,35.0,1.0,4.0,19.0,19.0,19.0,0.0,0.0,0.0,1.0,1.0,0.9228,1.327,1.184,0.08219,0.1871,0.3528,0.7325,0.8292,0.7827,0.05589,0.2054,0.4365
2002-09-19,x11983,31.03,-0.0029,-0.0203,0.1863,0.3365,0.07734,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.1863,0.4899,0.4899,-0.0029,-0.06284,-0.06896,-0.06896,-0.06896,-0.0029,-0.06284,-0.06896,-0.1222,-0.3139,0.0,0.0,21.0,47.0,47.0,1.0,3.0,14.0,14.0,14.0,0.0,0.0,1.0,1.0,1.0,1.055,1.0,1.017,0.3029,0.3539,0.3969,0.7625,0.7543,0.7459,0.3872,0.4223,0.4825
2002-09-19,x12490,64.8,-0.01358,-0.0429,0.1458,0.2211,0.3102,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.1458,0.3534,0.367,-0.01358,-0.07793,-0.1502,-0.1502,-0.1502,-0.01358,-0.07793,-0.1502,-0.1502,-0.1513,0.0,0.0,21.0,49.0,80.0,1.0,3.0,14.0,14.0,14.0,0.0,0.0,1.0,1.0,1.0,1.869,2.202,2.317,7.622,8.104,8.985,0.8862,0.9021,0.9061,0.98,0.9808,0.9816
