trade_date,stock,purchase_price,trigger_drop_pct,return_1d,return_5d,return_21d,return_63d,return_126d,bounce_1d,bounce_5d,bounce_21d,bounce_63d,bounce_126d,max_return_1d,max_return_5d,max_return_21d,max_return_63d,max_return_126d,min_return_1d,min_return_5d,min_return_21d,min_return_63d,min_return_126d,max_drawdown_1d,max_drawdown_5d,max_drawdown_21d,max_drawdown_63d,max_drawdown_126d,days_to_max_1d,days_to_max_5d,days_to_max_21d,days_to_max_63d,days_to_max_126d,days_to_min_1d,days_to_min_5d,days_to_min_21d,days_to_min_63d,days_to_min_126d,min_before_max_1d,min_before_max_5d,min_before_max_21d,min_before_max_63d,min_before_max_126d,relative_volume_1m,relative_volume_1y,relative_volume_2y,relative_value_1m,relative_value_1y,relative_value_2y,volume_quantile_1m,volume_quantile_1y,volume_quantile_2y,value_quantile_1m,value_quantile_1y,value_quantile_2y
2020-03-20,x81736,114.34,-0.1599,0.0614,0.2415,0.3762,0.5106,0.4869,1,1.0,1.0,1.0,1.0,0.0,0.2814,0.4445,0.5195,0.7984,0.0,0.0,0.0,0.0,0.0,0.0,-0.03119,-0.0773,-0.09198,-0.1732,1,4,19,62,88,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.1318,0.1431,0.1688,0.4707,0.3883,0.3657,0.07115,0.06679,0.08925,0.5455,0.4504,0.4317
2023-08-04,x81736,179.25,-0.185,0.04139,0.001228,-0.1415,-0.1626,0.06058,1,1.0,0.0,0.0,1.0,0.0,0.04139,0.04139,0.04139,0.08039,0.0,-0.013,-0.1119,-0.2488,-0.2488,0.0,-0.05223,-0.1756,-0.2787,-0.2787,1,1,1,1,124,0,3,21,59,59,1.0,0.0,0.0,0.0,1.0,0.1495,0.1176,0.1175,0.4093,0.4704,0.4866,0.1252,0.09827,0.09497,0.499,0.5395,0.5642
2016-01-11,x81774,8.62,-0.2033,-0.0464,-0.08121,0.1555,1.42,1.993,0,0.0,1.0,1.0,1.0,0.0,0.009281,0.3271,1.55,2.248,0.0,-0.1323,-0.1323,-0.1323,-0.1323,-0.0464,-0.1323,-0.1323,-0.1947,-0.2764,0,4,17,49,76,1,2,2,2,2,0.0,1.0,1.0,1.0,1.0,10.78,6.558,4.729,0.2054,0.4349,0.7124,0.9941,0.9887,0.9761,0.1479,0.4576,0.644
2020-03-16,x81774,12.48,-0.1713,0.03846,-0.1362,0.2292,0.6779,1.622,1,0.0,1.0,1.0,1.0,0.0,0.03846,0.3333,0.8381,1.607,0.0,-0.149,-0.149,-0.149,-0.149,0.0,-0.1806,-0.1806,-0.1806,-0.1806,1,1,20,60,126,0,2,2,2,2,1.0,0.0,1.0,1.0,1.0,4.866,5.52,4.731,0.2813,0.3214,0.3912,0.9664,0.981,0.971,0.332,0.3707,0.4565
2014-11-28,x82196,8.26,-0.152,-0.03027,-0.1005,-0.01211,0.03874,,0,0.0,0.0,1.0,,0.0,0.0,0.008475,0.09806,0.09806,0.0,-0.07143,-0.2324,-0.2324,-0.2324,-0.03027,-0.1005,-0.2324,-0.2324,-0.2324,0,0,17,53,53,1,5,11,11,11,0.0,0.0,1.0,1.0,1.0,2.732,1.216,1.103,0.1029,0.1657,0.1985,0.9205,0.8038,0.7952,0.001988,0.07692,0.1322
2022-06-21,x82307,152.11,-0.1501,0.05957,0.06903,0.1331,0.2021,-0.0497,1,1.0,1.0,1.0,0.0,0.0,0.05957,0.1528,0.2527,0.3058,0.0,0.0,0.0,0.0,-0.1398,0.0,-0.03822,-0.03822,-0.08497,-0.3413,1,5,19,57,89,0,0,0,0,99,1.0,1.0,1.0,1.0,0.0,0.2276,0.1607,0.1669,0.1287,0.1522,0.1718,0.2663,0.1456,0.1444,0.05917,0.09962,0.1481
2022-10-28,x82307,141.09,-0.2709,0.03502,-0.002268,0.01574,0.168,0.2523,1,0.0,1.0,1.0,1.0,0.0,0.03502,0.04792,0.1504,0.2814,0.0,-0.02835,-0.07258,-0.07258,-0.07258,0.0,-0.06122,-0.104,-0.104,-0.1298,1,1,19,63,125,0,4,8,8,8,1.0,0.0,1.0,1.0,1.0,0.1496,0.164,0.161,0.1261,0.1352,0.1618,0.1505,0.1552,0.1407,0.05743,0.07663,0.1204
2023-10-11,x82307,151.79,-0.1686,-0.02767,0.03755,0.1109,0.4487,0.7185,0,1.0,1.0,1.0,1.0,0.0,0.006456,0.1175,0.4447,0.8344,0.0,-0.03545,-0.03545,-0.03545,-0.03545,-0.02767,-0.03545,-0.06102,-0.06102,-0.06314,0,5,20,63,104,1,2,2,2,2,0.0,1.0,1.0,1.0,1.0,0.2681,0.1484,0.1564,0.116,0.1135,0.1279,0.2925,0.1349,0.1453,0.07312,0.0501,0.07263
2020-11-09,x82515,322.3,-0.1582,0.05402,0.0574,0.03909,0.08762,0.3024,1,1.0,1.0,1.0,1.0,0.0,0.07375,0.09556,0.2131,0.3806,0.0,0.0,0.0,0.0,-0.02442,0.0,-0.0189,-0.08165,-0.1035,-0.1958,1,2,15,41,124,0,0,0,0,70,1.0,1.0,1.0,1.0,1.0,0.0745,0.07311,0.08175,0.2457,0.2742,0.2944,0.03564,0.02471,0.02007,0.3109,0.3441,0.3485
2019-08-02,x82598,92.08,-0.2022,-0.01911,0.01173,0.02976,0.2137,0.1738,0,1.0,1.0,1.0,1.0,0.0,0.03714,0.04387,0.2346,0.4201,0.0,-0.01911,-0.02889,-0.02889,-0.02889,-0.01911,-0.0245,-0.06366,-0.1242,-0.1832,0,4,20,30,115,1,1,8,8,8,0.0,1.0,1.0,1.0,1.0,0.7515,0.6498,0.6812,0.2759,0.3697,0.3652,0.6225,0.5777,0.5996,0.2905,0.4242,0.4186
2015-03-26,x82618,66.2,-0.1845,-0.02432,-0.02462,0.02221,-0.04305,-0.2295,0,0.0,1.0,0.0,0.0,0.0,0.0,0.07432,0.07432,0.07432,0.0,-0.03897,-0.03897,-0.03897,-0.3035,-0.02432,-0.03897,-0.05983,-0.1093,-0.3517,0,0,13,13,13,1,3,3,63,105,0.0,0.0,1.0,0.0,0.0,1.218,0.9426,0.9136,0.4545,0.5738,0.5406,0.7953,0.7069,0.719,0.4665,0.5632,0.5545
2023-05-03,x82642,405.39,-0.1734,-0.008387,-0.00745,-0.07109,-0.1522,-0.4844,0,0.0,0.0,0.0,0.0,0.0,0.01633,0.01633,0.01633,0.01633,0.0,-0.008387,-0.09773,-0.149,-0.3856,-0.008387,-0.0234,-0.1122,-0.1659,-0.4927,0,3,3,3,3,1,1,20,63,126,0.0,1.0,0.0,0.0,0.0,0.4268,0.3324,0.3093,0.7998,0.8439,0.9277,0.5149,0.4019,0.3501,0.7396,0.7423,0.7709
2023-11-01,x82642,209.02,-0.189,0.09444,0.1157,0.2625,0.2833,0.272,1,1.0,1.0,1.0,1.0,0.0,0.1054,0.2218,0.4259,0.5112,0.0,0.0,0.0,0.0,0.0,0.0,-0.0299,-0.04696,-0.1598,-0.1936,1,5,21,33,90,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.5398,0.4318,0.3649,0.4267,0.6767,0.8075,0.5564,0.4952,0.4267,0.5149,0.6936,0.7403
2024-10-31,x82642,137.88,-0.209,-0.03423,-0.03815,0.1021,,,0,0.0,1.0,,,0.0,0.0,0.07282,,,0.0,-0.0821,-0.08993,,,-0.03423,-0.0821,-0.08993,-0.1016,-0.1016,0,0,21,27,27,1,4,8,8,8,0.0,0.0,1.0,1.0,1.0,0.9003,0.6657,0.5335,0.2086,0.3177,0.4872,0.7575,0.6416,0.5776,0.2803,0.4374,0.5701
2020-03-16,x82775,33.5,-0.2121,-0.005672,-0.08328,0.1561,0.2197,0.1609,0,0.0,1.0,1.0,1.0,0.0,0.0005968,0.2502,0.3931,0.3931,0.0,-0.2164,-0.2164,-0.2164,-0.2164,-0.005672,-0.2164,-0.2164,-0.2342,-0.2342,0,3,18,57,57,1,2,2,2,2,0.0,1.0,1.0,1.0,1.0,0.4452,0.4983,0.5008,0.3586,0.4074,0.4058,0.4565,0.4829,0.4964,0.4368,0.4696,0.4746
2013-06-07,x83143,28.95,-0.1584,-0.01554,-0.0006902,-0.05492,-0.1074,-0.02452,0,0.0,0.0,0.0,0.0,0.0,0.006908,0.008636,0.008636,0.04145,0.0,-0.01554,-0.09257,-0.1109,-0.1261,-0.01554,-0.01554,-0.1003,-0.1185,-0.1336,0,2,6,6,113,1,1,11,62,88,0.0,1.0,0.0,0.0,1.0,0.3894,0.2732,0.2867,0.2324,0.2303,0.2445,0.3725,0.2244,0.2299,0.1753,0.1876,0.2187
2020-03-16,x83143,24.63,-0.1504,0.09095,-0.09054,-0.0008138,0.1376,0.1758,1,0.0,0.0,1.0,1.0,0.0,0.09095,0.1007,0.2408,0.2408,0.0,-0.07795,-0.1263,-0.1263,-0.1263,0.0,-0.1664,-0.1991,-0.1991,-0.1991,1,1,18,58,58,0,5,13,13,13,1.0,0.0,1.0,1.0,1.0,0.6357,0.6563,0.5131,0.1759,0.1846,0.2031,0.581,0.5894,0.5109,0.1621,0.1293,0.1504
2019-10-01,x83862,3.65,-0.1643,-0.03588,0.004656,0.16,0.2427,-0.1241,0,1.0,1.0,1.0,0.0,0.0,0.01945,0.1479,0.2608,0.499,0.0,-0.03588,-0.03588,-0.03588,-0.2531,-0.03588,-0.03588,-0.03588,-0.09333,-0.5017,0,4,21,51,97,1,1,1,1,119,0.0,1.0,1.0,1.0,0.0,1.001,0.6603,0.6394,0.2049,0.2464,0.2858,0.716,0.5803,0.5714,0.1755,0.2231,0.2802
2020-03-12,x83862,3.09,-0.1626,0.1701,-0.01879,0.3014,0.49,0.6896,1,0.0,1.0,1.0,1.0,0.0,0.1701,0.3532,0.6841,0.7852,0.0,-0.04861,-0.1163,-0.1163,-0.1163,0.0,-0.1869,-0.2448,-0.2448,-0.2448,1,1,20,61,121,0,4,7,7,7,1.0,0.0,1.0,1.0,1.0,1.404,0.8748,0.7371,0.1873,0.2103,0.2632,0.8202,0.6825,0.6214,0.1739,0.1863,0.2391
2015-10-23,x83906,120.31,-0.1928,0.02311,0.008811,0.02485,-0.01779,0.01903,1,1.0,1.0,0.0,1.0,0.0,0.02311,0.0463,0.0463,0.06558,0.0,0.0,0.0,-0.05544,-0.119,0.0,-0.01397,-0.0402,-0.09724,-0.158,1,1,10,10,114,0,0,0,28,72,1.0,1.0,1.0,0.0,1.0,0.2043,0.1218,0.1046,0.3406,0.3165,0.3125,0.1186,0.02467,0.02015,0.3478,0.2998,0.2821
2016-04-29,x83906,95.56,-0.215,0.001884,-0.004185,0.02543,-0.05535,-0.226,1,0.0,1.0,0.0,0.0,0.0,0.02124,0.02941,0.1223,0.1223,0.0,-0.01057,-0.02396,-0.02396,-0.2236,0.0,-0.02552,-0.04427,-0.1583,-0.3104,1,3,13,58,58,0,2,9,63,126,1.0,1.0,1.0,0.0,0.0,0.271,0.1751,0.1376,0.2841,0.308,0.311,0.2224,0.07491,0.03261,0.2756,0.294,0.2935
2018-02-22,x83906,60.63,-0.1906,-0.009566,0.02326,-0.0353,0.04651,0.01171,0,1.0,0.0,1.0,1.0,0.0,0.03365,0.06993,0.06993,0.1705,0.0,-0.009566,-0.02012,-0.05806,-0.05806,-0.009566,-0.01005,-0.09835,-0.1196,-0.1544,0,4,12,12,112,1,1,21,31,31,0.0,1.0,0.0,0.0,1.0,0.2276,0.1832,0.2354,0.1287,0.149,0.1831,0.1327,0.09586,0.1487,0.04554,0.07519,0.1111
2013-08-22,x83976,38.53,-0.1767,0.003893,-0.06696,-0.03322,-0.09188,,1,0.0,0.0,0.0,,0.0,0.003893,0.003893,0.003893,0.003893,0.0,-0.06618,-0.09343,-0.1435,-0.1767,0.0,-0.07058,-0.09695,-0.1468,-0.1799,1,1,1,1,1,0,5,7,54,81,1.0,0.0,0.0,0.0,0.0,0.5897,0.4793,0.5144,0.1241,0.1307,0.1539,0.54,0.4623,0.4851,0.03,0.05609,0.09515
2020-03-09,x84032,24.95,-0.2895,0.08528,-0.2047,-0.02424,0.4829,0.09067,1,0.0,0.0,1.0,1.0,0.0,0.08528,0.08528,0.3492,0.4829,0.0,-0.219,-0.2397,-0.2397,-0.2397,0.0,-0.2804,-0.2994,-0.2994,-0.3444,1,1,1,63,63,0,3,7,7,7,1.0,0.0,0.0,1.0,1.0,0.7898,0.9976,0.8717,0.1472,0.1748,0.2471,0.6561,0.7243,0.6775,0.1087,0.1217,0.2174
2023-03-13,x84129,29.97,-0.2572,0.04471,0.007007,0.01068,0.009009,0.2376,1,1.0,1.0,1.0,1.0,0.0,0.0714,0.07741,0.09176,0.291,0.0,-0.001001,-0.08408,-0.335,-0.335,0.0,-0.06758,-0.1499,-0.3909,-0.3909,1,3,6,26,95,0,4,8,37,37,1.0,0.0,0.0,0.0,1.0,0.6643,0.3177,0.312,0.1032,0.1191,0.1266,0.6561,0.3712,0.3562,0.02783,0.04615,0.06122
2020-03-18,x84381,335.48,-0.1714,0.05072,0.2022,0.3114,0.648,0.7523,1,1.0,1.0,1.0,1.0,0.0,0.1038,0.3052,0.7687,0.8458,0.0,-0.06129,-0.06129,-0.06129,-0.06129,0.0,-0.1066,-0.1066,-0.1066,-0.1066,1,5,21,55,117,0,3,3,3,3,1.0,1.0,1.0,1.0,1.0,0.2047,0.2253,0.2371,0.4147,0.41,0.4446,0.1779,0.1527,0.1603,0.498,0.4752,0.4991
