trade_date,stock,purchase_price,trigger_drop_pct,return_1d,return_5d,return_21d,return_63d,return_126d,bounce_1d,bounce_5d,bounce_21d,bounce_63d,bounce_126d,max_return_1d,max_return_5d,max_return_21d,max_return_63d,max_return_126d,min_return_1d,min_return_5d,min_return_21d,min_return_63d,min_return_126d,max_drawdown_1d,max_drawdown_5d,max_drawdown_21d,max_drawdown_63d,max_drawdown_126d,days_to_max_1d,days_to_max_5d,days_to_max_21d,days_to_max_63d,days_to_max_126d,days_to_min_1d,days_to_min_5d,days_to_min_21d,days_to_min_63d,days_to_min_126d,min_before_max_1d,min_before_max_5d,min_before_max_21d,min_before_max_63d,min_before_max_126d,relative_volume_1m,relative_volume_1y,relative_volume_2y,relative_value_1m,relative_value_1y,relative_value_2y,volume_quantile_1m,volume_quantile_1y,volume_quantile_2y,value_quantile_1m,value_quantile_1y,value_quantile_2y
2005-04-15,x44601,53.01,-0.1147,0.009998,-0.01679,-0.005282,0.01301,-0.03886,1.0,0.0,0.0,1.0,0.0,0.0,0.01113,0.01113,0.04093,0.07376,0.0,-0.003019,-0.03131,-0.03131,-0.05112,0.0,-0.02761,-0.04198,-0.04494,-0.1163,1.0,2.0,2.0,45.0,72.0,0.0,5.0,9.0,9.0,120.0,1.0,0.0,0.0,1.0,0.0,0.1496,0.1287,0.156,0.3093,0.3219,0.3272,0.08184,0.04642,0.09143,0.3134,0.3443,0.3524
2008-09-09,x44601,44.38,-0.1124,0.01194,0.02884,-0.1622,-0.3574,-0.5813,1.0,1.0,0.0,0.0,0.0,0.0,0.05768,0.05768,0.05768,0.05768,0.0,0.0,-0.1715,-0.4362,-0.6111,0.0,-0.0326,-0.2167,-0.467,-0.6323,1.0,3.0,3.0,3.0,3.0,0.0,0.0,20.0,52.0,124.0,1.0,1.0,0.0,0.0,0.0,0.1391,0.1576,0.1506,0.2236,0.222,0.2573,0.07769,0.07547,0.05142,0.241,0.2189,0.2518
2008-12-01,x44601,27.21,-0.1251,0.02462,0.04814,0.2029,-0.3006,0.005146,1.0,1.0,1.0,0.0,1.0,0.0,0.03491,0.2334,0.2352,0.2352,0.0,-0.003308,-0.003308,-0.3308,-0.3657,0.0,-0.03693,-0.07122,-0.4582,-0.4865,1.0,5.0,12.0,22.0,22.0,0.0,3.0,3.0,62.0,66.0,1.0,1.0,1.0,0.0,0.0,0.1411,0.1467,0.1231,0.2084,0.2248,0.2546,0.07101,0.0618,0.05759,0.2584,0.236,0.2618
2009-07-30,x44601,26.65,-0.106,0.003002,0.01764,0.1812,0.3362,0.2199,1.0,1.0,1.0,1.0,1.0,0.0,0.02176,0.1854,0.4484,0.5036,0.0,0.0,0.0,0.0,0.0,0.0,-0.00404,-0.01019,-0.07746,-0.1887,1.0,3.0,20.0,57.0,118.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1418,0.1255,0.1502,0.1759,0.2049,0.2256,0.0978,0.06111,0.0614,0.1517,0.2056,0.2351
2010-01-29,x44601,32.51,-0.1467,0.02553,0.007998,-0.02584,0.2006,0.1027,1.0,1.0,0.0,1.0,1.0,0.0,0.03168,0.03168,0.2731,0.2731,0.0,0.0,-0.03076,-0.05291,-0.05291,0.0,-0.02475,-0.06052,-0.08199,-0.2433,1.0,2.0,2.0,60.0,60.0,0.0,0.0,18.0,23.0,23.0,1.0,1.0,0.0,1.0,1.0,0.1732,0.1442,0.1459,0.2082,0.1963,0.218,0.1896,0.08952,0.07993,0.1856,0.1733,0.2025
2011-07-19,x44601,32.65,-0.1365,0.006432,0.01164,-0.1593,-0.2015,-0.1149,1.0,1.0,0.0,0.0,0.0,0.0,0.03185,0.03185,0.03185,0.03185,0.0,0.0,-0.2031,-0.2658,-0.2658,0.0,-0.01959,-0.2277,-0.2885,-0.2885,1.0,3.0,3.0,3.0,3.0,0.0,0.0,16.0,53.0,53.0,1.0,1.0,0.0,0.0,0.0,0.1912,0.1439,0.1602,0.1654,0.1855,0.1936,0.1355,0.09091,0.1206,0.08964,0.1219,0.1447
2002-07-18,x44644,31.6,-0.2358,0.01266,0.1013,0.2288,0.244,0.1472,1.0,1.0,1.0,1.0,1.0,0.0,0.1076,0.2066,0.3057,0.4146,0.0,0.0,0.0,0.0,0.0,0.0,-0.005714,-0.06911,-0.1467,-0.189,1.0,4.0,21.0,62.0,76.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7923,0.5165,0.526,1.497,1.68,1.731,0.6952,0.5722,0.5842,0.8426,0.8707,0.8754
2003-03-13,x44644,27.25,-0.1051,0.04734,0.1303,0.16,0.2602,0.4026,1.0,1.0,1.0,1.0,1.0,0.0,0.1134,0.1894,0.3072,0.4859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04998,-0.052,-0.05606,1.0,5.0,6.0,55.0,123.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.019,0.6299,0.5885,1.273,1.526,1.637,0.7505,0.6365,0.6102,0.8363,0.8423,0.8579
2002-06-26,x44951,21.95,-0.2177,0.05877,0.09795,-0.05376,-0.2433,-0.2656,1.0,1.0,0.0,0.0,0.0,0.0,0.1335,0.1335,0.1335,0.1335,0.0,0.0,-0.1016,-0.2415,-0.3121,0.0,-0.03135,-0.2074,-0.3324,-0.3931,1.0,3.0,3.0,3.0,3.0,0.0,0.0,18.0,63.0,73.0,1.0,1.0,0.0,0.0,0.0,0.2422,0.2023,0.2015,0.2055,0.162,0.1278,0.3214,0.2306,0.2213,0.2255,0.1682,0.1341
2003-06-30,x44951,21.32,-0.1004,0.03189,0.07317,0.09756,0.1205,0.3438,1.0,1.0,1.0,1.0,1.0,0.0,0.053,0.09287,0.1731,0.3368,0.0,0.0,0.0,0.0,0.0,0.0,-0.009888,-0.05157,-0.05157,-0.08003,1.0,5.0,21.0,57.0,126.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3357,0.199,0.2051,0.1623,0.1476,0.1587,0.402,0.1908,0.2102,0.168,0.1618,0.159
2008-01-08,x44951,28.61,-0.1656,-0.04544,-0.04229,0.02167,0.08144,0.1115,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0713,0.08249,0.245,0.0,-0.06851,-0.06851,-0.08249,-0.08249,-0.04544,-0.06851,-0.06851,-0.1436,-0.1482,0.0,0.0,17.0,61.0,89.0,1.0,2.0,2.0,36.0,36.0,0.0,0.0,1.0,1.0,1.0,0.4487,0.4482,0.45,0.2977,0.3335,0.2915,0.4306,0.4115,0.4253,0.3214,0.3296,0.2654
2008-07-18,x44951,27.7,-0.1065,0.004332,-0.09134,-0.02094,-0.3993,-0.3545,1.0,0.0,0.0,0.0,0.0,0.0,0.004332,0.01625,0.01625,0.01625,0.0,-0.1134,-0.1134,-0.4162,-0.6744,0.0,-0.1172,-0.1172,-0.4256,-0.6796,1.0,1.0,19.0,19.0,19.0,0.0,4.0,4.0,62.0,88.0,1.0,0.0,1.0,0.0,0.0,0.2957,0.3784,0.4169,0.2913,0.2986,0.3124,0.2752,0.3516,0.383,0.3307,0.3062,0.3014
2008-10-09,x44951,18.37,-0.1134,-0.04464,-0.09418,-0.2243,-0.04736,-0.2292,0.0,0.0,0.0,0.0,0.0,0.0,0.001633,0.001633,0.001633,0.08873,0.0,-0.1198,-0.2961,-0.509,-0.509,-0.04464,-0.1212,-0.2973,-0.5098,-0.5098,0.0,2.0,2.0,2.0,75.0,1.0,4.0,12.0,30.0,30.0,0.0,0.0,0.0,0.0,1.0,0.2445,0.3554,0.3919,0.2291,0.2811,0.315,0.2594,0.3258,0.355,0.2515,0.3032,0.3199
2008-11-20,x44951,9.02,-0.171,0.04213,0.3204,0.4002,0.9534,0.7628,1.0,1.0,1.0,1.0,1.0,0.0,0.2528,0.4712,1.217,1.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08396,-0.1565,-0.3165,1.0,5.0,15.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.294,0.3394,0.3717,0.1735,0.2712,0.3134,0.2525,0.2964,0.3444,0.2051,0.3039,0.3234
2009-02-26,x44951,15.19,-0.1622,0.02765,-0.007242,-0.03094,0.05794,-0.01646,1.0,0.0,0.0,1.0,0.0,0.0,0.05069,0.05069,0.1415,0.1633,0.0,-2.624e-07,-0.08887,-0.1001,-0.187,0.0,-0.05514,-0.1328,-0.1435,-0.3011,1.0,4.0,4.0,46.0,65.0,0.0,5.0,7.0,33.0,90.0,1.0,0.0,0.0,1.0,0.0,0.43,0.3517,0.3988,0.2619,0.2576,0.3084,0.4522,0.3395,0.3636,0.3386,0.3006,0.3269
2009-06-24,x44951,13.81,-0.1198,-0.03765,-0.04707,0.009411,0.1108,-0.07169,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1817,0.2455,0.0,-0.06227,-0.1057,-0.1057,-0.1057,-0.03765,-0.06227,-0.1057,-0.1057,-0.2744,0.0,0.0,21.0,56.0,82.0,1.0,4.0,8.0,8.0,8.0,0.0,0.0,1.0,1.0,1.0,0.3648,0.3333,0.3771,0.2238,0.2343,0.2885,0.4064,0.3537,0.3531,0.2351,0.2556,0.3217
2010-10-19,x44951,10.55,-0.1492,-0.03223,-0.01991,-0.0654,-0.3118,0.0199,0.0,0.0,0.0,0.0,1.0,0.0,0.0237,0.04834,0.04834,0.04834,0.0,-0.03223,-0.06161,-0.2995,-0.3147,-0.03223,-0.04259,-0.1085,-0.3436,-0.3463,0.0,3.0,12.0,12.0,12.0,1.0,1.0,21.0,63.0,68.0,0.0,1.0,0.0,0.0,0.0,0.5977,0.5298,0.4481,0.114,0.1425,0.174,0.622,0.5618,0.4746,0.042,0.07529,0.1413
2011-01-11,x44951,7.59,-0.1164,0.01581,-0.04348,0.0751,0.2003,0.1989,1.0,0.0,1.0,1.0,1.0,0.0,0.01581,0.05797,0.2411,0.4993,0.0,-0.02635,-0.04743,-0.04743,-0.04743,0.0,-0.05837,-0.06226,-0.1572,-0.2548,1.0,1.0,21.0,61.0,76.0,0.0,5.0,10.0,10.0,10.0,1.0,0.0,1.0,1.0,1.0,1.378,0.6418,0.5244,0.08192,0.1268,0.1604,0.8713,0.646,0.5519,0.01386,0.04449,0.1056
2011-08-08,x44951,6.73,-0.1226,0.06092,0.1189,0.1605,0.1471,0.0208,1.0,1.0,1.0,1.0,1.0,0.0,0.09064,0.1842,0.2927,0.2927,0.0,0.0,-0.02377,-0.04904,-0.04904,0.0,-0.05602,-0.1275,-0.197,-0.2103,1.0,5.0,17.0,57.0,57.0,0.0,0.0,13.0,39.0,39.0,1.0,1.0,1.0,1.0,1.0,0.9572,1.039,0.7496,0.07578,0.08789,0.1202,0.738,0.7853,0.6933,0.01,0.01547,0.05019
2012-01-11,x44951,7.34,-0.1251,-0.004087,-0.02589,-0.07766,-0.1049,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.05858,-0.08719,-0.3011,-0.3011,-0.004087,-0.05858,-0.08719,-0.3011,-0.3011,0.0,0.0,0.0,0.0,0.0,1.0,4.0,20.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,1.04,1.052,0.8437,0.07271,0.07691,0.1026,0.7743,0.7808,0.7151,0.009901,0.007692,0.02235
2003-06-19,x45241,213.16,-0.1208,0.03021,0.06418,-0.1115,-0.07,0.1269,1.0,1.0,0.0,0.0,1.0,0.0,0.04766,0.06418,0.06418,0.1238,0.0,0.0,-0.1246,-0.2119,-0.2119,0.0,-0.004657,-0.1774,-0.2594,-0.2594,1.0,5.0,5.0,5.0,126.0,0.0,0.0,19.0,42.0,42.0,1.0,1.0,0.0,0.0,1.0,0.7432,0.5684,0.4864,1.092,1.054,0.8723,0.68,0.5885,0.5456,0.806,0.7981,0.7555
2005-04-06,x45241,134.04,-0.1179,-0.00746,0.0376,0.06685,0.1522,0.1564,0.0,1.0,1.0,1.0,1.0,0.0,0.0197,0.07848,0.2128,0.3381,0.0,-0.01731,-0.01731,-0.01731,-0.01731,-0.00746,-0.01731,-0.0289,-0.0625,-0.1414,0.0,5.0,18.0,51.0,112.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.9657,0.7943,0.7979,0.609,0.8593,0.9859,0.751,0.6905,0.6768,0.5936,0.7369,0.7814
2008-09-03,x45241,124.32,-0.1431,-0.02671,-0.03475,-0.1406,-0.2909,-0.3806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03925,-0.138,-0.3485,-0.3581,-0.02671,-0.03925,-0.1406,-0.3485,-0.3806,0.0,0.0,0.0,0.0,0.0,1.0,4.0,21.0,56.0,126.0,0.0,0.0,0.0,0.0,0.0,0.4384,0.4525,0.5029,0.4925,0.4798,0.5691,0.4263,0.4331,0.4716,0.5159,0.4953,0.5514
2008-10-09,x45241,88.72,-0.106,-0.01713,0.05816,0.0532,0.1244,-0.04057,0.0,1.0,1.0,1.0,0.0,0.0,0.06673,0.06943,0.184,0.1916,0.0,-0.02119,-0.02119,-0.08702,-0.1528,-0.01713,-0.08242,-0.08242,-0.157,-0.2891,0.0,2.0,7.0,58.0,85.0,1.0,4.0,4.0,30.0,102.0,0.0,0.0,1.0,1.0,0.0,0.3573,0.419,0.491,0.4054,0.4797,0.5614,0.4218,0.4068,0.4622,0.4634,0.4991,0.5501
2008-12-01,x45241,84.8,-0.1232,0.03962,0.1217,0.2014,-0.04103,0.1292,1.0,1.0,1.0,0.0,1.0,0.0,0.1212,0.1887,0.2467,0.2467,0.0,0.0,0.0,-0.05896,-0.1137,0.0,-0.02071,-0.02071,-0.2452,-0.2891,1.0,5.0,21.0,49.0,49.0,0.0,0.0,0.0,62.0,66.0,1.0,1.0,1.0,0.0,0.0,0.3049,0.3923,0.3751,0.438,0.4826,0.553,0.2722,0.3727,0.4346,0.5227,0.5169,0.548
2010-04-08,x45241,111.96,-0.1377,0.009289,0.007861,-0.05073,0.01179,0.1215,1.0,1.0,0.0,1.0,1.0,0.0,0.01358,0.01358,0.01358,0.1372,0.0,0.0,-0.06252,-0.1297,-0.1297,0.0,-0.005639,-0.07508,-0.1413,-0.1413,1.0,3.0,3.0,3.0,114.0,0.0,0.0,20.0,42.0,42.0,1.0,1.0,0.0,0.0,1.0,0.5801,0.3294,0.3302,0.4376,0.4547,0.4789,0.6228,0.3748,0.3569,0.489,0.5373,0.5424
2005-01-20,x45277,120.2,-0.1043,-0.004992,0.03294,0.02362,-0.1115,-0.09451,0.0,1.0,1.0,0.0,0.0,0.0,0.03494,0.05557,0.05557,0.05557,0.0,-0.004992,-0.004992,-0.194,-0.194,-0.004992,-0.005466,-0.03027,-0.2364,-0.2364,0.0,3.0,12.0,12.0,12.0,1.0,1.0,1.0,59.0,59.0,0.0,1.0,1.0,0.0,0.0,0.9543,0.9395,0.7248,0.5266,0.608,0.5682,0.7745,0.7283,0.6439,0.5449,0.6185,0.6004
2008-10-15,x45277,48.96,-0.1362,0.01879,-0.04739,-0.0915,0.01716,-0.05147,1.0,0.0,0.0,1.0,0.0,0.0,0.09314,0.1928,0.1928,0.1928,0.0,0.0,-0.1658,-0.3807,-0.4183,0.0,-0.1286,-0.2829,-0.4808,-0.5123,1.0,3.0,14.0,14.0,14.0,0.0,5.0,8.0,26.0,98.0,1.0,0.0,1.0,0.0,0.0,0.5094,0.5415,0.5924,0.2402,0.4643,0.5201,0.5536,0.5348,0.5448,0.2758,0.4896,0.5132
2008-11-19,x45277,34.76,-0.1345,-0.1277,0.1646,0.3475,0.04603,0.7744,0.0,1.0,1.0,1.0,1.0,0.0,0.05639,0.3809,0.5995,0.8435,0.0,-0.1277,-0.1277,-0.1277,-0.1807,-0.1277,-0.1277,-0.1277,-0.346,-0.4878,0.0,5.0,19.0,31.0,114.0,1.0,1.0,1.0,1.0,73.0,0.0,1.0,1.0,1.0,1.0,0.4557,0.5439,0.5692,0.2128,0.4414,0.5089,0.432,0.5422,0.542,0.2604,0.4859,0.507
2010-07-28,x45277,60.08,-0.1006,-0.002663,0.04194,0.003329,0.01931,0.1644,0.0,1.0,1.0,1.0,1.0,0.0,0.04594,0.0486,0.0486,0.257,0.0,-0.002663,-0.01132,-0.07989,-0.07989,-0.002663,-0.006365,-0.05714,-0.1225,-0.1225,0.0,3.0,8.0,8.0,118.0,1.0,1.0,19.0,41.0,41.0,0.0,1.0,0.0,0.0,1.0,0.6898,0.5728,0.5288,0.2367,0.2873,0.2808,0.6653,0.6065,0.5801,0.2012,0.309,0.3043
2011-08-08,x45277,55.92,-0.1365,0.07225,0.1402,0.05937,0.2647,0.1338,1.0,1.0,1.0,1.0,1.0,0.0,0.1195,0.1402,0.2725,0.2725,0.0,0.0,-0.005722,-0.03147,-0.03147,0.0,-0.01935,-0.128,-0.1506,-0.1506,1.0,5.0,5.0,62.0,62.0,0.0,0.0,10.0,33.0,33.0,1.0,1.0,0.0,1.0,1.0,0.7506,0.6155,0.6003,0.2211,0.216,0.2513,0.646,0.5899,0.5874,0.164,0.1663,0.2212
2012-07-25,x45277,47.04,-0.1995,-0.05272,-0.04082,0.01871,0.07823,,0.0,0.0,1.0,1.0,,0.0,0.0,0.01616,0.1454,,0.0,-0.05272,-0.05612,-0.05612,,-0.05272,-0.05272,-0.05612,-0.05865,-0.07017,0.0,0.0,21.0,60.0,91.0,1.0,1.0,6.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,0.8464,0.6893,0.6594,0.181,0.2005,0.2127,0.6773,0.6062,0.5925,0.1454,0.168,0.1682
2002-01-29,x45356,33.65,-0.1988,0.03566,-0.3135,-0.1352,-0.4517,-0.5914,1.0,0.0,0.0,0.0,0.0,0.0,0.05884,0.05884,0.05884,0.05884,0.0,-0.1114,-0.3135,-0.4948,-0.7548,0.0,-0.3517,-0.3517,-0.5229,-0.7685,1.0,3.0,3.0,3.0,3.0,0.0,5.0,5.0,62.0,123.0,1.0,0.0,0.0,0.0,0.0,10.6,3.609,3.32,4.854,4.899,4.462,0.99,0.9491,0.9436,0.9602,0.9623,0.9573
2002-04-25,x45356,20.75,-0.1988,-0.04096,0.01928,0.1422,-0.6024,-0.3282,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1745,0.1745,0.1745,0.0,-0.1807,-0.1807,-0.5181,-0.6024,-0.04096,-0.1807,-0.1807,-0.6615,-0.6615,0.0,5.0,20.0,20.0,20.0,1.0,2.0,2.0,63.0,63.0,0.0,1.0,1.0,0.0,0.0,4.922,4.781,3.968,2.959,4.615,4.439,0.968,0.9696,0.9552,0.928,0.9582,0.957
2002-06-03,x45356,16.05,-0.2688,0.04486,-0.2897,-0.2118,-0.02243,0.1059,1.0,0.0,0.0,0.0,1.0,0.0,0.07788,0.07788,0.07788,0.109,0.0,-0.3707,-0.3707,-0.486,-0.486,0.0,-0.4162,-0.4162,-0.5231,-0.5231,1.0,2.0,2.0,2.0,70.0,0.0,4.0,4.0,37.0,37.0,1.0,0.0,0.0,0.0,1.0,6.741,5.541,4.384,2.136,4.384,4.389,0.9841,0.9754,0.9639,0.8988,0.9565,0.9536
2002-06-26,x45356,11.97,-0.1166,0.03008,0.05765,0.005014,0.2531,0.3358,1.0,1.0,1.0,1.0,1.0,0.0,0.1487,0.2197,0.4871,0.4871,0.0,0.0,-0.3108,-0.3108,-0.3108,0.0,-0.08,-0.4349,-0.4349,-0.4349,1.0,3.0,10.0,53.0,53.0,0.0,0.0,20.0,20.0,20.0,1.0,1.0,0.0,1.0,1.0,14.79,6.384,4.85,1.604,4.161,4.336,0.99,0.9792,0.9704,0.8583,0.9509,0.9547
2002-07-23,x45356,10.65,-0.1013,-0.06103,0.2911,0.57,0.2272,0.5493,0.0,1.0,1.0,1.0,1.0,0.0,0.185,0.4413,0.6714,0.7089,0.0,-0.2254,-0.2254,-0.2254,-0.2254,-0.06103,-0.2254,-0.2254,-0.318,-0.318,0.0,5.0,21.0,35.0,123.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,6.684,6.342,4.805,1.541,3.936,4.308,0.9784,0.9775,0.9705,0.8527,0.9456,0.9566
2003-03-13,x45356,12.29,-0.124,-0.06428,0.09032,0.07404,0.5557,0.6355,0.0,1.0,1.0,1.0,1.0,0.0,0.0716,0.1221,0.5557,0.7006,0.0,-0.06428,-0.06428,-0.06428,-0.06428,-0.06428,-0.06428,-0.06428,-0.06428,-0.1039,0.0,5.0,18.0,62.0,120.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.516,5.783,5.466,1.922,2.05,3.586,0.9681,0.9731,0.9763,0.8902,0.8942,0.9399
2006-01-13,x45356,27.12,-0.1052,-0.03392,-0.02065,-0.0649,-0.04388,-0.04314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008113,0.05089,0.0,-0.03392,-0.08555,-0.08555,-0.08555,-0.03392,-0.03392,-0.08555,-0.08555,-0.09263,0.0,0.0,0.0,51.0,77.0,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,1.0,1.0,3.186,2.733,2.606,2.524,2.785,2.939,0.9385,0.9345,0.9294,0.9107,0.9287,0.9312
2008-11-11,x45356,13.93,-0.1421,-0.07958,-0.1219,-0.06394,0.06899,,0.0,0.0,0.0,1.0,,0.0,0.0,0.06256,0.1302,0.1302,0.0,-0.1201,-0.2801,-0.2801,-0.2801,-0.07958,-0.1219,-0.2801,-0.2801,-0.2906,0.0,0.0,18.0,37.0,93.0,1.0,5.0,7.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,0.4729,0.5061,0.8563,0.7062,0.8628,1.444,0.4692,0.5,0.6854,0.664,0.7057,0.8453
2008-09-29,x45495,28.3,-0.1327,0.0795,-0.2018,-0.4611,-0.4569,-0.577,1.0,0.0,0.0,0.0,0.0,0.0,0.0795,0.0795,0.0795,0.0795,0.0,-0.09611,-0.4742,-0.5724,-0.635,0.0,-0.2606,-0.5129,-0.6039,-0.6619,1.0,1.0,1.0,1.0,1.0,0.0,5.0,20.0,38.0,100.0,1.0,0.0,0.0,0.0,0.0,0.3424,0.4242,0.5155,0.1705,0.184,0.1744,0.4127,0.4162,0.4824,0.1369,0.1582,0.1144
2008-10-22,x45495,16.05,-0.1225,0.01371,0.06542,-0.2461,-0.1626,0.01183,1.0,1.0,0.0,0.0,1.0,0.0,0.01371,0.3863,0.3863,0.3863,0.0,-0.0729,-0.0891,-0.2461,-0.3564,0.0,-0.08543,-0.4562,-0.4562,-0.5357,1.0,5.0,9.0,9.0,9.0,0.0,3.0,21.0,21.0,83.0,1.0,1.0,0.0,0.0,0.0,0.4245,0.4272,0.5021,0.1412,0.1845,0.1752,0.4563,0.4154,0.4754,0.1091,0.1635,0.1158
2008-11-12,x45495,15.58,-0.1272,0.1528,-0.06162,0.05648,-0.1836,0.09884,1.0,0.0,1.0,0.0,1.0,0.0,0.1528,0.1528,0.1528,0.2234,0.0,0.0,-0.2234,-0.2234,-0.337,0.0,-0.186,-0.3263,-0.3263,-0.4248,1.0,1.0,1.0,1.0,121.0,0.0,5.0,6.0,6.0,68.0,1.0,0.0,0.0,0.0,1.0,0.564,0.434,0.4899,0.1208,0.1833,0.1747,0.5427,0.4208,0.4692,0.09742,0.1717,0.1178
2008-12-04,x45495,13.69,-0.1324,-0.01972,0.1366,0.2944,-0.1359,0.6209,0.0,1.0,1.0,0.0,1.0,0.0,0.1804,0.26,0.2944,0.6457,0.0,-0.01972,-0.01972,-0.2454,-0.2454,-0.01972,-0.03713,-0.1295,-0.417,-0.417,0.0,4.0,21.0,21.0,124.0,1.0,1.0,1.0,53.0,53.0,0.0,1.0,1.0,0.0,1.0,0.462,0.446,0.5022,0.1187,0.1841,0.175,0.4547,0.4355,0.4623,0.1063,0.172,0.1261
2009-03-02,x45495,10.84,-0.1049,0.01568,0.09133,0.1042,1.014,0.9557,1.0,1.0,1.0,1.0,1.0,0.0,0.1042,0.3755,0.8875,1.181,0.0,0.0,0.0,0.0,0.0,0.0,-0.0518,-0.1972,-0.1972,-0.2657,1.0,2.0,15.0,63.0,71.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5707,0.4776,0.5019,0.09588,0.1749,0.1743,0.5609,0.4861,0.4729,0.08782,0.1558,0.1278
2009-04-20,x45495,14.2,-0.1119,0.07676,0.09014,0.2908,0.3894,0.7958,1.0,1.0,1.0,1.0,1.0,0.0,0.1437,0.3423,0.6648,0.8507,0.0,0.0,0.0,0.0,0.0,0.0,-0.0468,-0.1018,-0.2657,-0.2657,1.0,4.0,14.0,37.0,125.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4298,0.4656,0.4888,0.1046,0.1648,0.1741,0.4911,0.4936,0.472,0.08151,0.1326,0.1259
2011-08-04,x45495,34.45,-0.1043,-0.01509,-0.007836,-0.0005785,-0.03658,0.0627,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04703,0.1022,0.1022,0.0,-0.1138,-0.1138,-0.1536,-0.1547,-0.01509,-0.1138,-0.1138,-0.232,-0.2331,0.0,0.0,19.0,30.0,30.0,1.0,2.0,2.0,41.0,95.0,0.0,0.0,1.0,0.0,0.0,0.4516,0.3684,0.4141,0.1976,0.1906,0.1707,0.438,0.3772,0.4257,0.14,0.1277,0.1059
2002-07-25,x45671,23.1,-0.1047,-0.006061,0.1074,0.2346,0.06061,0.03983,0.0,1.0,1.0,1.0,1.0,0.0,0.1775,0.3039,0.316,0.316,0.0,-0.006061,-0.006061,-0.04675,-0.04675,-0.006061,-0.06985,-0.139,-0.2757,-0.2757,0.0,3.0,20.0,57.0,57.0,1.0,1.0,1.0,60.0,60.0,0.0,1.0,1.0,0.0,0.0,0.5488,0.6425,0.6701,0.1332,0.1786,0.3111,0.5972,0.6404,0.6534,0.1316,0.1891,0.4073
2002-10-16,x45671,26.78,-0.1191,-0.004481,-0.08514,-0.07767,0.01568,0.1165,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04332,0.06049,0.1202,0.0,-0.1777,-0.1777,-0.1777,-0.1777,-0.004481,-0.1777,-0.1954,-0.1954,-0.2183,0.0,0.0,13.0,27.0,115.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.2761,0.525,0.6476,0.1295,0.17,0.2676,0.31,0.5882,0.6545,0.164,0.186,0.3211
2003-10-24,x45671,57.36,-0.1813,0.005579,0.03208,-5.875e-07,0.182,0.196,1.0,1.0,0.0,1.0,1.0,0.0,0.04602,0.08926,0.2479,0.2573,0.0,0.0,-0.06137,-0.08647,-0.08647,0.0,-0.01333,-0.1383,-0.1613,-0.1613,1.0,3.0,7.0,61.0,125.0,0.0,0.0,19.0,32.0,32.0,1.0,1.0,0.0,1.0,1.0,0.6545,0.5214,0.5048,0.2704,0.1811,0.1774,0.62,0.5569,0.5661,0.302,0.202,0.1955
2004-10-14,x45751,69.7,-0.2445,-0.1621,-0.2869,-0.2057,-0.1286,-0.1925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3085,-0.3085,-0.3085,-0.3085,-0.1621,-0.3085,-0.3085,-0.3085,-0.3085,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.009,0.6977,0.5816,1.146,1.191,1.35,0.766,0.627,0.5805,0.81,0.8164,0.841
