trade_date,stock,purchase_price,trigger_drop_pct,return_1d,return_5d,return_21d,return_63d,return_126d,bounce_1d,bounce_5d,bounce_21d,bounce_63d,bounce_126d,max_return_1d,max_return_5d,max_return_21d,max_return_63d,max_return_126d,min_return_1d,min_return_5d,min_return_21d,min_return_63d,min_return_126d,max_drawdown_1d,max_drawdown_5d,max_drawdown_21d,max_drawdown_63d,max_drawdown_126d,days_to_max_1d,days_to_max_5d,days_to_max_21d,days_to_max_63d,days_to_max_126d,days_to_min_1d,days_to_min_5d,days_to_min_21d,days_to_min_63d,days_to_min_126d,min_before_max_1d,min_before_max_5d,min_before_max_21d,min_before_max_63d,min_before_max_126d,relative_volume_1m,relative_volume_1y,relative_volume_2y,relative_value_1m,relative_value_1y,relative_value_2y,volume_quantile_1m,volume_quantile_1y,volume_quantile_2y,value_quantile_1m,value_quantile_1y,value_quantile_2y
2020-03-12,x24205,417.78,-0.1342,0.06065,-0.00857,0.1308,0.1888,0.3256,1,0.0,1.0,1.0,1.0,0.0,0.06161,0.1777,0.247,0.38,0.0,-0.036,-0.1304,-0.1304,-0.1304,0.0,-0.09113,-0.1808,-0.1808,-0.1808,1,3,12,60,121,0,2,7,7,7,1.0,1.0,1.0,1.0,1.0,0.5785,0.5052,0.4699,2.466,2.152,2.013,0.5632,0.4867,0.4529,0.9091,0.8954,0.8895
2018-10-25,x24328,35.34,-0.1265,-0.07895,-0.01302,,,,0,0.0,,,,0.0,0.0,0.01585,0.01585,0.01585,0.0,-0.1228,-0.1228,-0.1228,-0.1228,-0.07895,-0.1228,-0.1228,-0.2133,-0.3641,0,0,15,15,15,1,2,2,2,125,0.0,0.0,1.0,1.0,0.0,0.6952,0.7834,0.7115,0.2419,0.2827,0.2827,0.6193,0.6552,0.6196,0.211,0.2759,0.2645
2013-04-30,x24459,13.96,-0.1562,0.04462,0.1273,0.09802,0.2143,0.4075,1,1.0,1.0,1.0,1.0,0.0,0.1258,0.1463,0.1463,0.4704,0.0,0.0,0.0,0.0,0.0,0.0,-0.01559,-0.06126,-0.1206,-0.1206,1,5,7,63,122,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.036,0.7965,0.6262,0.1027,0.1043,0.1388,0.774,0.675,0.5591,0.02,0.02901,0.06191
2016-02-02,x24459,17.1,-0.1388,0.02328,-0.005372,0.1457,0.1301,0.08,1,0.0,1.0,1.0,1.0,0.0,0.05194,0.1194,0.2955,0.2955,0.0,0.0,-0.01731,-0.01731,-0.02209,0.0,-0.05448,-0.06583,-0.1277,-0.2452,1,2,21,52,52,0,5,7,7,101,1.0,0.0,1.0,1.0,0.0,0.3364,0.3534,0.4253,0.1082,0.1185,0.1365,0.2992,0.297,0.3455,0.03937,0.03383,0.04753
2016-11-01,x24459,14.84,-0.185,0.002751,0.008252,-0.0006869,-0.11,,1,1.0,0.0,0.0,,0.0,0.01238,0.04402,0.141,0.141,0.0,-0.02063,-0.02063,-0.09628,-0.11,0.0,-0.03261,-0.05468,-0.22,-0.22,1,2,8,50,50,0,3,3,63,63,1.0,0.0,1.0,0.0,0.0,0.365,0.3406,0.364,0.08433,0.1021,0.1165,0.3149,0.2905,0.2982,0.005941,0.03166,0.03214
2017-02-01,x24459,13.41,-0.1746,-0.01522,-0.004566,,,,0,0.0,,,,0.0,0.003044,0.07078,0.07078,0.07078,0.0,-0.01522,-0.01522,-0.01522,-0.01522,-0.01522,-0.01522,-0.03056,-0.03056,-0.03056,0,2,16,16,16,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,1.041,0.4326,0.3999,0.07341,0.09206,0.1085,0.7396,0.3929,0.3411,0.001972,0.01504,0.02143
2016-10-11,x24643,18.61,-0.1142,-0.02866,-0.05016,-0.1625,0.007999,0.2349,0,0.0,0.0,1.0,1.0,0.0,0.0,0.02902,0.04144,0.4595,0.0,-0.05589,-0.1716,-0.1716,-0.1716,-0.02866,-0.05589,-0.195,-0.195,-0.195,0,0,14,42,91,1,4,19,19,19,0.0,0.0,0.0,1.0,1.0,4.037,5.39,5.358,0.339,0.3473,0.4078,0.9645,0.9758,0.9732,0.357,0.3717,0.4321
2016-11-01,x24643,16.82,-0.1216,-0.0518,-0.07981,0.03065,0.3319,0.407,0,0.0,1.0,1.0,1.0,0.0,0.0,0.08509,0.3361,0.6147,0.0,-0.08351,-0.08351,-0.08351,-0.08351,-0.0518,-0.08351,-0.08351,-0.1495,-0.1555,0,0,17,62,76,1,4,4,4,4,0.0,0.0,1.0,1.0,1.0,3.093,5.192,5.302,0.3237,0.3458,0.4012,0.9446,0.9758,0.975,0.3426,0.3687,0.4232
2017-10-23,x24643,21.64,-0.1038,-0.000821,0.01766,-0.02505,0.2517,-0.09035,0,1.0,0.0,1.0,0.0,0.0,0.02053,0.05175,0.2665,0.2665,0.0,-0.000821,-0.04723,-0.04723,-0.09733,-0.000821,-0.01046,-0.0941,-0.0941,-0.2873,0,2,10,56,65,1,1,16,16,125,0.0,1.0,0.0,1.0,0.0,1.261,1.122,3.343,0.2627,0.2754,0.3182,0.8103,0.7682,0.9577,0.2391,0.2617,0.328
2018-04-30,x24643,15.83,-0.2063,-0.007299,-0.01404,0.0174,0.1712,0.114,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0466,0.2027,0.3139,0.0,-0.04941,-0.04941,-0.05334,-0.05334,-0.007299,-0.04941,-0.04941,-0.09549,-0.1521,0,0,17,62,112,1,3,3,44,44,0.0,0.0,1.0,1.0,1.0,1.073,0.9057,1.798,0.2354,0.2662,0.297,0.7569,0.7059,0.8741,0.1877,0.2353,0.2896
2019-01-22,x24643,15.19,-0.1598,0.05617,0.07607,0.06729,0.2101,0.4722,1,1.0,1.0,1.0,1.0,0.0,0.08485,0.1012,0.2118,0.5301,0.0,0.0,0.0,0.0,0.0,0.0,-0.0151,-0.09139,-0.09139,-0.09139,1,3,7,57,112,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.411,0.9678,0.9748,0.205,0.2212,0.2554,0.8465,0.7264,0.7307,0.1457,0.1642,0.2136
2020-03-09,x24643,20.48,-0.1121,0.05469,-0.2431,-0.4744,-0.2305,-0.2318,1,0.0,0.0,0.0,0.0,0.0,0.05469,0.05469,0.05469,0.05469,0.0,-0.1372,-0.4796,-0.5404,-0.5404,0.0,-0.2823,-0.5066,-0.5642,-0.5642,1,1,1,1,1,0,5,10,30,30,1.0,0.0,0.0,0.0,0.0,0.9187,0.9098,0.9626,0.2466,0.2297,0.2264,0.7194,0.6958,0.7138,0.2787,0.2148,0.183
2020-04-01,x24643,11.73,-0.1781,-0.05303,-0.00909,-0.05,0.1576,0.2667,0,0.0,0.0,1.0,1.0,0.0,0.0,0.05227,0.3432,0.4227,0.0,-0.08257,-0.1977,-0.1977,-0.1977,-0.05303,-0.08257,-0.2008,-0.2679,-0.2679,0,0,19,46,116,1,4,13,13,13,0.0,0.0,1.0,1.0,1.0,0.6755,0.8856,0.9699,0.1844,0.2286,0.223,0.6079,0.6788,0.7158,0.198,0.2161,0.1767
2020-06-11,x24643,11.54,-0.1329,0.07858,0.1233,0.1733,0.3082,0.9607,1,1.0,1.0,1.0,1.0,0.0,0.1733,0.2496,0.4129,0.9707,0.0,0.0,0.0,0.0,0.0,0.0,-0.04268,-0.0894,-0.115,-0.1246,1,3,12,58,124,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.5122,0.7943,0.8906,0.1148,0.2122,0.2137,0.583,0.6686,0.6891,0.09091,0.2038,0.1727
2020-03-16,x24766,627.52,-0.1015,0.13,-0.04505,0.2183,0.1098,0.1977,1,0.0,1.0,1.0,1.0,0.0,0.143,0.2343,0.2608,0.2608,0.0,0.0,-0.04505,-0.04505,-0.04505,0.0,-0.1645,-0.1645,-0.1645,-0.1974,1,2,20,23,23,0,5,5,5,5,1.0,0.0,1.0,1.0,1.0,0.2061,0.239,0.2476,1.095,1.136,1.161,0.1798,0.1768,0.1957,0.7905,0.8023,0.8025
2020-03-16,x24942,129.58,-0.1353,-0.004862,-0.1084,,,,0,0.0,,,,0.0,0.0,0.1977,0.1977,0.1977,0.0,-0.131,-0.131,-0.131,-0.131,-0.004862,-0.131,-0.2464,-0.2464,-0.2464,0,0,8,8,8,1,2,2,2,2,0.0,0.0,1.0,1.0,1.0,0.5048,0.4646,0.4273,1.03,1.09,1.168,0.5099,0.4449,0.4112,0.7708,0.7909,0.8043
2020-03-12,x24985,72.4,-0.1047,0.0518,-0.007182,0.04724,-0.007734,0.05608,1,0.0,1.0,0.0,1.0,0.0,0.07307,0.09116,0.09116,0.1499,0.0,-0.08909,-0.1523,-0.1523,-0.1523,0.0,-0.1339,-0.2101,-0.2101,-0.2101,1,3,20,20,104,0,2,7,7,7,1.0,1.0,1.0,1.0,1.0,0.3818,0.3875,0.3562,0.3906,0.3747,0.3648,0.3992,0.3574,0.3261,0.4664,0.4373,0.4239
2016-06-24,x25081,40.02,-0.1003,-0.07646,0.01699,0.1437,0.1734,0.7246,0,1.0,1.0,1.0,1.0,0.0,0.02774,0.1359,0.1889,0.7499,0.0,-0.07646,-0.07646,-0.07646,-0.07646,-0.07646,-0.07646,-0.07646,-0.07646,-0.07646,0,4,21,49,117,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.4908,0.5606,0.4931,0.2093,0.213,0.2313,0.4685,0.5046,0.4427,0.1437,0.1442,0.1559
2020-03-09,x25081,35.99,-0.1968,0.1181,-0.1261,-0.1475,0.2995,0.1523,1,0.0,0.0,1.0,1.0,0.0,0.1181,0.1181,0.2648,0.2995,0.0,-0.0289,-0.2451,-0.2762,-0.2762,0.0,-0.2184,-0.3248,-0.3526,-0.3526,1,1,1,63,63,0,5,17,27,27,1.0,0.0,0.0,1.0,1.0,0.4375,0.4519,0.429,0.1476,0.2054,0.2698,0.4486,0.4335,0.4022,0.1107,0.1768,0.2536
2020-11-04,x25081,43.64,-0.1059,0.06485,0.1494,0.2413,0.4354,0.8006,1,1.0,1.0,1.0,1.0,0.0,0.2358,0.2509,0.5096,0.7887,0.0,0.0,0.0,0.0,0.0,0.0,-0.06991,-0.1055,-0.1378,-0.1378,1,3,14,48,126,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.3374,0.3883,0.4261,0.1034,0.1266,0.185,0.4257,0.4221,0.4398,0.06535,0.09886,0.1569
2023-03-13,x25081,42.54,-0.2767,0.02257,0.04772,0.0134,-0.0355,0.06887,1,1.0,1.0,0.0,1.0,0.0,0.1192,0.1432,0.1432,0.2685,0.0,0.0,-0.06159,-0.2663,-0.2663,0.0,-0.08444,-0.1791,-0.3582,-0.3582,1,3,6,6,96,0,0,17,37,37,1.0,1.0,0.0,0.0,1.0,0.6369,0.3069,0.3078,0.1298,0.1463,0.1489,0.6382,0.3577,0.3451,0.06561,0.09423,0.1002
2023-05-02,x25081,37.22,-0.1242,-0.04406,-0.02499,0.02579,0.395,0.05857,0,0.0,1.0,1.0,1.0,0.0,0.0,0.08759,0.4498,0.4498,0.0,-0.1615,-0.1615,-0.1615,-0.1615,-0.04406,-0.1615,-0.1615,-0.1615,-0.2967,0,0,15,61,61,1,2,2,2,2,0.0,0.0,1.0,1.0,1.0,0.8785,0.4081,0.3584,0.07846,0.1357,0.1443,0.7396,0.4904,0.4134,0.01988,0.07692,0.08939
2015-12-07,x25232,49.52,-0.1282,-0.007401,-0.04718,0.05365,0.2243,1.112,0,0.0,1.0,1.0,1.0,0.0,0.03145,0.1735,0.278,1.117,0.0,-0.06059,-0.1244,-0.1244,-0.1244,-0.007401,-0.08924,-0.1511,-0.2318,-0.2318,0,3,19,61,125,1,4,9,9,9,0.0,0.0,1.0,1.0,1.0,0.5733,0.5325,0.4269,0.1607,0.2326,0.3106,0.5177,0.4745,0.3437,0.07874,0.1645,0.2852
2016-02-09,x25232,47.25,-0.1092,0.01357,0.05332,0.3296,0.9428,1.194,1,1.0,1.0,1.0,1.0,0.0,0.01939,0.3393,0.9278,1.352,0.0,-0.04896,-0.04896,-0.04896,-0.04896,0.0,-0.06169,-0.06169,-0.08079,-0.114,1,5,18,63,106,0,2,2,2,2,1.0,1.0,1.0,1.0,1.0,0.7027,0.5906,0.4819,0.1413,0.2132,0.2893,0.5996,0.5113,0.4223,0.06312,0.1372,0.2505
2020-03-06,x25232,140.19,-0.1089,-0.3776,-0.4981,-0.6189,-0.2591,-0.5604,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.535,-0.7489,-0.7489,-0.7489,-0.3776,-0.535,-0.7489,-0.7489,-0.7489,0,0,0,0,0,1,4,8,8,8,0.0,0.0,0.0,0.0,0.0,0.5819,0.5164,0.5408,0.5508,0.58,0.5915,0.5632,0.5038,0.5217,0.5968,0.6065,0.6178
2020-03-27,x25232,47.96,-0.1404,-0.04298,0.03343,0.458,0.4713,0.1944,0,1.0,1.0,1.0,1.0,0.0,0.04155,0.4551,1.294,1.294,0.0,-0.0831,-0.0831,-0.0831,-0.0831,-0.04298,-0.1197,-0.128,-0.3587,-0.4904,0,2,21,49,49,1,3,3,3,3,0.0,0.0,1.0,1.0,1.0,1.126,0.6203,0.594,0.3414,0.5626,0.582,0.7727,0.5649,0.5392,0.4328,0.5973,0.6157
2020-06-11,x25232,80.92,-0.1584,-0.0351,0.02887,-0.2474,-0.2632,0.1384,0,1.0,0.0,0.0,1.0,0.0,0.08689,0.08689,0.08689,0.1545,0.0,-0.0351,-0.2598,-0.2598,-0.3071,-0.0351,-0.05807,-0.319,-0.3221,-0.3625,0,3,3,3,125,1,1,19,63,73,0.0,1.0,0.0,0.0,1.0,0.9319,0.773,0.6563,0.3041,0.5011,0.5518,0.751,0.6533,0.5873,0.3953,0.5657,0.5982
2020-07-06,x25232,64.79,-0.1201,-0.0251,-0.06009,0.03182,-0.06221,0.3256,0,0.0,1.0,0.0,1.0,0.0,0.0,0.05974,0.07777,0.4758,0.0,-0.07564,-0.07564,-0.1347,-0.1347,-0.0251,-0.07564,-0.07564,-0.1971,-0.1971,0,0,11,22,111,1,3,3,57,57,0.0,0.0,1.0,0.0,1.0,1.398,0.8485,0.7124,0.2853,0.4837,0.541,0.8445,0.6812,0.6248,0.374,0.5541,0.5902
2018-05-18,x25320,34.37,-0.1237,-0.02298,0.006692,0.07739,0.2232,0.1382,0,1.0,1.0,1.0,1.0,0.0,2.549e-07,0.07943,0.2441,0.2441,0.0,-0.02298,-0.03433,-0.03433,-0.03433,-0.02298,-0.02298,-0.04075,-0.05541,-0.1506,0,5,19,53,53,1,1,12,12,12,0.0,1.0,1.0,1.0,1.0,0.9756,0.6248,0.5271,0.2596,0.3249,0.405,0.7228,0.5636,0.4746,0.2455,0.3586,0.4438
2016-10-25,x25419,152.09,-0.1078,-0.0169,-0.009994,0.08699,0.1437,0.222,0,0.0,1.0,1.0,1.0,0.0,0.0,0.08666,0.2506,0.2506,0.0,-0.02893,-0.02893,-0.02893,-0.02893,-0.0169,-0.02893,-0.02893,-0.08549,-0.1293,0,0,21,62,62,1,2,2,2,2,0.0,0.0,1.0,1.0,1.0,0.2419,0.2039,0.2166,0.3217,0.3556,0.3859,0.1818,0.1152,0.1179,0.334,0.3848,0.4071
2017-10-24,x25419,163.26,-0.1054,-0.01421,0.004105,0.0207,0.1215,-0.04539,0,1.0,1.0,1.0,0.0,0.0,0.0,0.03442,0.09622,0.1391,0.0,-0.01421,-0.01421,-0.01421,-0.1009,-0.01421,-0.01421,-0.0208,-0.03854,-0.2107,0,5,20,63,64,1,1,1,1,113,0.0,1.0,1.0,1.0,0.0,0.3319,0.2103,0.2058,0.2936,0.3244,0.3497,0.2866,0.1159,0.1129,0.3083,0.3364,0.3757
2018-07-24,x25419,128.82,-0.1452,-0.03579,0.0177,2.138e-06,-0.1746,-0.04595,0,1.0,1.0,0.0,0.0,0.0,0.0,0.04627,0.04627,0.04627,0.0,-0.03579,-0.03579,-0.1938,-0.2104,-0.03579,-0.03579,-0.07739,-0.2295,-0.2453,0,5,8,8,8,1,1,1,57,106,0.0,1.0,1.0,0.0,0.0,0.3579,0.2452,0.231,0.2034,0.2593,0.3025,0.3221,0.1894,0.1395,0.1265,0.2216,0.2935
2020-03-16,x25419,92.79,-0.1961,0.04936,-0.3079,0.07652,0.3536,0.9161,1,0.0,1.0,1.0,1.0,0.0,0.04936,0.1289,0.5184,0.9869,0.0,-0.1977,-0.3079,-0.3079,-0.3079,0.0,-0.3405,-0.3405,-0.3405,-0.3405,1,1,18,58,109,0,5,5,5,5,1.0,0.0,1.0,1.0,1.0,0.1849,0.2015,0.2257,0.1578,0.1797,0.1906,0.1423,0.1312,0.1612,0.1225,0.1255,0.1268
2020-11-09,x25419,180.69,-0.1039,0.01306,0.04378,0.02407,0.09375,0.3282,1,1.0,1.0,1.0,1.0,0.0,0.0445,0.1122,0.1755,0.3999,0.0,0.0,0.0,-0.02097,-0.02097,0.0,-0.006428,-0.08549,-0.1286,-0.1286,1,4,13,53,123,0,0,0,37,37,1.0,1.0,1.0,1.0,1.0,0.1582,0.1696,0.1805,0.2078,0.1737,0.1821,0.1604,0.1445,0.1332,0.2436,0.1654,0.1515
2023-10-26,x25419,105.73,-0.1583,-0.03433,0.01759,0.02516,0.1141,,0,1.0,1.0,1.0,,0.0,0.0,0.0873,0.1637,0.1637,0.0,-0.03433,-0.03433,-0.03433,-0.03433,-0.03433,-0.03433,-0.05715,-0.1031,-0.1618,0,5,14,43,43,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.1752,0.142,0.1628,0.09391,0.108,0.1317,0.1798,0.125,0.154,0.0336,0.04423,0.07607
2024-11-14,x25434,26.41,-0.1087,-0.04582,-0.06248,-0.09958,,,0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,-0.1693,-0.1693,,,-0.04582,-0.1693,-0.1693,-0.2832,-0.2832,0,0,0,0,0,1,3,3,24,24,0.0,0.0,0.0,0.0,0.0,0.2816,0.503,0.497,0.07178,0.07839,0.08896,0.328,0.5472,0.5551,0.003976,0.01734,0.02991
2020-03-12,x25582,174.96,-0.1186,0.06993,-0.03542,0.1343,0.1837,0.06252,1,0.0,1.0,1.0,1.0,0.0,0.06993,0.1492,0.2629,0.2629,0.0,-0.08306,-0.09517,-0.09517,-0.09517,0.0,-0.143,-0.1543,-0.1543,-0.2378,1,1,20,60,60,0,2,7,7,7,1.0,0.0,1.0,1.0,1.0,0.2762,0.3279,0.2587,0.8731,0.7292,0.5848,0.253,0.289,0.2065,0.7312,0.6692,0.6159
2017-07-27,x25778,31.1,-0.1025,-0.005145,0.02412,0.04502,0.09743,0.1543,0,1.0,1.0,1.0,1.0,0.0,0.003858,0.05048,0.1026,0.1296,0.0,-0.008039,-0.008039,-0.008039,-0.008039,-0.005145,-0.01185,-0.0172,-0.03547,-0.06329,0,5,12,61,126,1,4,4,4,4,0.0,1.0,1.0,1.0,1.0,0.7674,0.6128,0.6111,0.3331,0.347,0.3637,0.6451,0.5385,0.5372,0.3627,0.3846,0.3848
2020-03-16,x25785,9.04,-0.1101,0.0,-0.1996,0.003993,0.2974,0.4212,0,0.0,1.0,1.0,1.0,0.0,0.0,0.07585,0.503,0.503,0.0,-0.1357,-0.1996,-0.1996,-0.1996,0.0,-0.1996,-0.2134,-0.2134,-0.2244,0,0,7,58,58,0,5,5,5,5,,0.0,1.0,1.0,1.0,13.16,10.88,9.836,0.5214,0.7124,0.7913,0.9941,0.9924,0.9909,0.5791,0.6616,0.6938
2022-09-20,x25785,23.61,-0.1232,-0.003056,-0.09015,-0.07334,-0.1069,-0.123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1077,0.1077,0.0,-0.08403,-0.1444,-0.1444,-0.1635,-0.003056,-0.09015,-0.1444,-0.1938,-0.2448,0,0,0,38,38,1,5,8,8,69,0.0,0.0,0.0,1.0,0.0,14.47,16.87,16.38,0.8583,0.8711,0.7916,0.9941,0.9942,0.9963,0.7465,0.7572,0.7365
2023-10-27,x25785,17.97,-0.1225,-0.01908,0.06024,0.04117,0.1827,0.2199,0,1.0,1.0,1.0,1.0,0.0,0.01807,0.06024,0.25,0.3705,0.0,-0.02108,-0.0261,-0.0261,-0.0261,-0.01908,-0.02108,-0.08144,-0.1173,-0.1179,0,5,5,40,107,1,2,9,9,9,0.0,1.0,0.0,1.0,1.0,11.59,11.12,13.97,0.6268,0.7075,0.8113,0.996,0.9885,0.9926,0.6798,0.7077,0.7421
2024-07-25,x25785,20.13,-0.1836,0.002688,-0.04212,0.009858,-0.00896,,1,0.0,1.0,0.0,,0.0,0.002688,0.002688,0.009858,,0.0,-0.03047,-0.1299,-0.1299,,0.0,-0.04468,-0.1323,-0.1323,-0.15,1,1,21,21,86,0,5,7,7,102,1.0,0.0,1.0,1.0,0.0,12.42,10.99,11.71,0.5414,0.5751,0.67,0.994,0.9904,0.9907,0.6627,0.6526,0.689
2020-03-12,x25953,129.06,-0.1043,0.06041,-0.1727,0.009232,0.1241,0.2956,1,0.0,1.0,1.0,1.0,0.0,0.06041,0.06041,0.2733,0.3251,0.0,-0.1837,-0.2362,-0.2362,-0.2362,0.0,-0.2302,-0.2797,-0.2797,-0.2797,1,1,1,60,121,0,4,7,7,7,1.0,0.0,0.0,1.0,1.0,0.1865,0.2249,0.2851,0.2985,0.2951,0.2921,0.1403,0.1559,0.2409,0.3597,0.3327,0.3116
2020-03-12,x26403,93.1,-0.1298,0.1167,0.03398,0.1273,0.2269,0.451,1,1.0,1.0,1.0,1.0,0.0,0.1167,0.1476,0.3863,0.4763,0.0,-0.03278,-0.0659,-0.0659,-0.0659,0.0,-0.1338,-0.1635,-0.1635,-0.1635,1,1,10,60,118,0,4,7,7,7,1.0,0.0,1.0,1.0,1.0,3.027,2.833,2.245,4.237,4.818,4.313,0.9407,0.9354,0.913,0.9585,0.9639,0.9529
2022-11-09,x26403,87.97,-0.1316,0.04277,0.083,0.07643,0.2457,0.0604,1,1.0,1.0,1.0,1.0,0.0,0.101,0.1462,0.305,0.305,0.0,0.0,0.0,-0.02974,-0.02974,0.0,-0.01633,-0.07322,-0.1535,-0.1874,1,4,16,57,57,0,0,0,33,33,1.0,1.0,1.0,1.0,1.0,2.244,2.485,2.382,2.79,3.133,3.942,0.9147,0.9216,0.9131,0.9345,0.9465,0.963
2020-03-09,x26710,236.33,-0.1084,0.09622,-0.1516,-0.07921,0.01421,-0.06398,1,0.0,0.0,1.0,0.0,0.0,0.09622,0.09622,0.09622,0.09622,0.0,-0.1574,-0.245,-0.2689,-0.2689,0.0,-0.2314,-0.3113,-0.333,-0.333,1,1,1,1,1,0,3,10,46,46,1.0,0.0,0.0,0.0,0.0,0.2374,0.2539,0.2702,0.2731,0.3068,0.3297,0.2095,0.1939,0.2228,0.3221,0.3498,0.3659
2020-06-11,x26710,193.13,-0.11,0.02578,0.0525,0.07704,0.09226,0.3408,1,1.0,1.0,1.0,1.0,0.0,0.05374,0.07891,0.1994,0.3945,0.0,0.0,0.0,0.0,0.0,0.0,-0.01533,-0.05528,-0.08936,-0.1386,1,3,6,42,116,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.2337,0.2481,0.2573,0.1842,0.2783,0.3091,0.2846,0.2114,0.2109,0.1996,0.3181,0.3418
2020-03-19,x26825,61.43,-0.1092,-0.09149,-0.04346,0.07846,0.1029,0.03386,0,0.0,1.0,1.0,1.0,0.0,0.0,0.05844,0.09344,0.1548,0.0,-0.1281,-0.1281,-0.1281,-0.1281,-0.09149,-0.1281,-0.1281,-0.1281,-0.1281,0,0,21,63,91,1,2,2,2,2,0.0,0.0,1.0,1.0,1.0,0.3754,0.5284,0.5618,0.441,0.421,0.4606,0.3874,0.5076,0.5264,0.5198,0.4866,0.5173
2013-02-13,x27422,29.29,-0.1999,0.006487,-0.08365,-0.2458,-0.283,-0.1622,1,0.0,0.0,0.0,0.0,0.0,0.006487,0.006487,0.006487,0.006487,0.0,-0.06828,-0.2591,-0.4087,-0.4647,0.0,-0.08955,-0.2639,-0.4125,-0.4681,1,1,1,1,1,0,5,20,47,98,1.0,0.0,0.0,0.0,0.0,1.404,1.145,0.8532,0.1874,0.2623,0.3755,0.832,0.7741,0.7002,0.122,0.2471,0.378
2013-03-27,x27422,18.46,-0.1386,0.02979,0.01571,0.09263,-0.1495,0.1809,1,1.0,1.0,0.0,1.0,0.0,0.02979,0.1349,0.2746,0.3294,0.0,-0.01517,-0.06176,-0.1398,-0.1506,0.0,-0.04366,-0.1531,-0.3328,-0.3336,1,1,20,31,97,0,3,18,63,69,1.0,0.0,1.0,0.0,1.0,2.685,1.348,0.9461,0.121,0.2327,0.3505,0.924,0.8243,0.7239,0.044,0.2046,0.3489
2017-04-25,x27633,68.28,-0.1387,-0.002783,0.006884,-0.02944,,,0,1.0,0.0,,,0.0,0.005126,0.006884,0.006884,0.006884,0.0,-0.005419,-0.07674,-0.07674,-0.07674,-0.002783,-0.01049,-0.08305,-0.08305,-0.08305,0,5,5,5,5,1,3,17,17,17,0.0,1.0,0.0,0.0,0.0,0.1726,0.1625,0.1727,0.0968,0.1003,0.1087,0.06903,0.05993,0.07295,0.009862,0.01498,0.02135
2013-08-22,x27828,55.3,-0.1245,0.008101,0.0135,-0.0459,0.1224,0.3465,1,1.0,0.0,1.0,1.0,0.0,0.01755,0.01755,0.1922,0.3587,0.0,-0.01035,-0.04501,-0.06616,-0.06616,0.0,-0.0183,-0.06236,-0.08227,-0.08227,1,4,4,58,124,0,3,21,32,32,1.0,1.0,0.0,1.0,1.0,3.954,5.031,4.236,1.633,1.374,1.709,0.964,0.9729,0.9683,0.854,0.8298,0.875
2015-11-25,x27828,64.41,-0.1366,-0.002373,-0.03877,-0.0799,-0.1543,0.04194,0,0.0,0.0,0.0,1.0,0.0,0.007912,0.007912,0.007912,0.03165,0.0,-0.05459,-0.09573,-0.2864,-0.2864,-0.002373,-0.06201,-0.1028,-0.292,-0.292,0,3,3,3,126,1,4,17,52,52,0.0,0.0,0.0,0.0,1.0,4.735,3.022,2.913,0.7553,1.565,1.725,0.9744,0.9338,0.9397,0.6811,0.8412,0.8647
2019-02-28,x27828,100.54,-0.1727,-0.006589,-0.04612,-0.0152,-0.02991,-0.09833,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02484,0.04257,0.0963,0.0,-0.03295,-0.05018,-0.074,-0.1014,-0.006589,-0.04612,-0.0638,-0.1118,-0.1803,0,0,15,33,100,1,5,6,51,125,0.0,0.0,1.0,0.0,0.0,2.324,2.087,2.158,0.7551,0.8044,0.8118,0.9053,0.9098,0.9158,0.6864,0.6992,0.7025
2020-03-09,x27828,96.62,-0.1144,0.04378,-0.2373,-0.2025,-0.04166,0.01424,1,0.0,0.0,0.0,1.0,0.0,0.04378,0.04378,0.04378,0.04694,0.0,-0.09388,-0.3085,-0.3085,-0.3085,0.0,-0.2693,-0.3375,-0.3375,-0.3375,1,1,1,1,121,0,5,7,7,7,1.0,0.0,0.0,0.0,1.0,2.969,2.943,2.508,0.5858,0.5904,0.7072,0.9387,0.9392,0.9348,0.6304,0.6122,0.6612
2020-04-01,x27828,75.62,-0.1452,0.0438,0.0593,-0.008758,0.1456,0.2797,1,1.0,0.0,1.0,1.0,0.0,0.0438,0.09704,0.2244,0.3376,0.0,-0.02426,-0.0283,-0.05256,-0.05256,0.0,-0.0652,-0.09706,-0.1381,-0.1381,1,5,19,46,104,0,2,13,29,29,1.0,1.0,1.0,1.0,1.0,1.747,2.763,2.496,0.5549,0.5845,0.6956,0.8594,0.9331,0.9326,0.6396,0.6176,0.6576
